103,2022,121,1800,9.66,14.26
103,2022,121,1900,8.14,14.05
103,2022,121,2000,2.7,13.83
103,2022,121,2100,-2.799,13.64
103,2022,121,2200,-6.417,13.5
103,2022,121,2300,-8.4,13.38
103,2022,122,0,-8.89,13.27
103,2022,122,100,-9.29,13.17
103,2022,122,200,-9.69,13.08
103,2022,122,300,-9.75,12.99
103,2022,122,400,-10.01,12.9
103,2022,122,500,-9.98,12.82
103,2022,122,600,-10.1,12.79
103,2022,122,700,-9.49,12.81
103,2022,122,800,-8.27,12.92
103,2022,122,900,-5.839,13.16
103,2022,122,1000,-4.041,13.6
103,2022,122,1100,-2.208,14.48
103,2022,122,1200,1.119,14.82
103,2022,122,1300,3.498,14.75
103,2022,122,1400,4.446,14.71
103,2022,122,1500,4.462,14.72
103,2022,122,1600,5.556,14.7
103,2022,122,1700,3.464,14.47
103,2022,122,1800,.393,14.14
103,2022,122,1900,-.856,13.92
103,2022,122,2000,-.715,13.83
103,2022,122,2100,-3.889,13.73
103,2022,122,2200,-4.032,13.62
103,2022,122,2300,-2.678,13.5
103,2022,123,0,-2.543,13.39
103,2022,123,100,-3.011,13.29
103,2022,123,200,-3.222,13.2
103,2022,123,300,-3.706,13.11
103,2022,123,400,-3.902,13.01
103,2022,123,500,-5.494,12.95
103,2022,123,600,-5.876,12.94
103,2022,123,700,-5.249,12.99
103,2022,123,800,-5.198,13.07
103,2022,123,900,-5.135,13.19
103,2022,123,1000,-4.468,13.54
103,2022,123,1100,-2.684,14.75
103,2022,123,1200,.136,14.86
103,2022,123,1300,3.547,14.79
103,2022,123,1400,4.801,14.75
103,2022,123,1500,4.035,14.76
103,2022,123,1600,2.904,14.73
103,2022,123,1700,-.355,14.57
103,2022,123,1800,-4.363,14.08
103,2022,123,1900,-5.833,14
103,2022,123,2000,-6.719,13.9
103,2022,123,2100,-8.82,13.79
103,2022,123,2200,-10.53,13.69
103,2022,123,2300,-11.22,13.56
103,2022,124,0,-11.2,13.45
103,2022,124,100,-11.3,13.35
103,2022,124,200,-11.73,13.25
103,2022,124,300,-11.9,13.16
103,2022,124,400,-11.98,13.07
103,2022,124,500,-12.04,13
103,2022,124,600,-11.77,12.97
103,2022,124,700,-11.3,13
103,2022,124,800,-10.03,13.15
103,2022,124,900,-8.26,13.58
103,2022,124,1000,-6.483,14.65
103,2022,124,1100,-5.502,15.02
103,2022,124,1200,-4.442,14.99
103,2022,124,1300,-4.2,14.97
103,2022,124,1400,-3.658,14.94
103,2022,124,1500,-3.418,14.95
103,2022,124,1600,-1.247,14.89
103,2022,124,1700,-2.812,14.68
103,2022,124,1800,-4.301,14.43
103,2022,124,1900,-5.837,14.17
103,2022,124,2000,-7.43,13.99
103,2022,124,2100,-8.4,13.85
103,2022,124,2200,-9.15,13.73
103,2022,124,2300,-9.53,13.61
103,2022,125,0,-10.24,13.5
103,2022,125,100,-10.75,13.4
103,2022,125,200,-10.8,13.3
103,2022,125,300,-10.99,13.21
103,2022,125,400,-10.72,13.12
103,2022,125,500,-10.43,13.06
103,2022,125,600,-10.24,13.05
103,2022,125,700,-9.61,13.09
103,2022,125,800,-8.67,13.26
103,2022,125,900,-7.18,13.65
103,2022,125,1000,-5.853,14.56
103,2022,125,1100,-4.661,14.99
103,2022,125,1200,-3.124,14.95
103,2022,125,1300,-1.467,14.91
103,2022,125,1400,.474,14.86
103,2022,125,1500,2.503,14.81
103,2022,125,1600,6.278,14.72
103,2022,125,1700,4.773,14.74
103,2022,125,1800,2.956,14.72
103,2022,125,1900,.128,14.39
103,2022,125,2000,-3.551,14.11
103,2022,125,2100,-6.578,13.88
103,2022,125,2200,-8,13.74
103,2022,125,2300,-9.62,13.62
103,2022,126,0,-9.22,13.5
103,2022,126,100,-8.62,13.4
103,2022,126,200,-8.3,13.3
103,2022,126,300,-7.77,13.21
103,2022,126,400,-6.74,13.12
103,2022,126,500,-6.018,13.08
103,2022,126,600,-5.059,13.08
103,2022,126,700,-3.498,13.16
103,2022,126,800,-2.424,13.29
103,2022,126,900,-1.116,13.52
103,2022,126,1000,1.181,13.98
103,2022,126,1100,2.702,14.41
103,2022,126,1200,5.198,14.73
103,2022,126,1300,7.49,14.67
103,2022,126,1400,9.55,14.61
103,2022,126,1500,7.87,14.39
103,2022,126,1600,5.696,14.46
103,2022,126,1700,12.71,14.55
103,2022,126,1800,13.94,14.5
103,2022,126,1900,12.7,14.3
103,2022,126,2000,6.765,13.93
103,2022,126,2100,4.136,13.8
103,2022,126,2200,1.875,13.65
103,2022,126,2300,-.171,13.52
103,2022,127,0,-1.057,13.4
103,2022,127,100,-1.458,13.3
103,2022,127,200,-1.187,13.2
103,2022,127,300,-.951,13.1
103,2022,127,400,-1.464,13.02
103,2022,127,500,-1.273,12.96
103,2022,127,600,-.314,12.99
103,2022,127,700,.073,13.05
103,2022,127,800,.982,13.18
103,2022,127,900,1.638,13.33
103,2022,127,1000,2.375,13.59
103,2022,127,1100,3.94,14.53
103,2022,127,1200,6.68,14.65
103,2022,127,1300,9.27,14.59
103,2022,127,1400,11.78,14.55
103,2022,127,1500,13.78,14.5
103,2022,127,1600,15.22,14.45
103,2022,127,1700,13.85,14.47
103,2022,127,1800,11.88,14.26
103,2022,127,1900,8.42,14.02
103,2022,127,2000,.333,13.79
103,2022,127,2100,-4.22,13.65
103,2022,127,2200,-6.06,13.54
103,2022,127,2300,-5.976,13.42
103,2022,128,0,-6.383,13.32
103,2022,128,100,-6.957,13.21
103,2022,128,200,-6.801,13.12
103,2022,128,300,-6.741,13.02
103,2022,128,400,-7.22,12.94
103,2022,128,500,-7.34,12.88
103,2022,128,600,-6.755,12.87
103,2022,128,700,-5.44,12.96
103,2022,128,800,-3.143,13.1
103,2022,128,900,-2.162,13.24
103,2022,128,1000,-1.006,13.55
103,2022,128,1100,.723,14.66
103,2022,128,1200,3.046,14.75
103,2022,128,1300,4.487,14.72
103,2022,128,1400,6.354,14.66
103,2022,128,1500,7.3,14.61
103,2022,128,1600,4.988,14.26
103,2022,128,1700,3.131,14.38
103,2022,128,1800,2.016,14.11
103,2022,128,1900,1.088,13.99
103,2022,128,2000,.339,13.93
103,2022,128,2100,-.811,13.78
103,2022,128,2200,-1.516,13.64
103,2022,128,2300,-2.102,13.52
103,2022,129,0,-2.562,13.41
103,2022,129,100,-2.806,13.31
103,2022,129,200,-3.409,13.21
103,2022,129,300,-3.537,13.12
103,2022,129,400,-3.367,13.03
103,2022,129,500,-3.699,12.97
103,2022,129,600,-3.09,12.99
103,2022,129,700,-1.846,13.1
103,2022,129,800,-1.567,13.22
103,2022,129,900,-1.417,13.4
103,2022,129,1000,-.066,13.9
103,2022,129,1100,1.326,14.76
103,2022,129,1200,1.311,14.79
103,2022,129,1300,-.134,14.78
103,2022,129,1400,-1.358,14.56
103,2022,129,1500,-2.164,14.2
103,2022,129,1600,-3.293,14.07
103,2022,129,1700,-5.022,13.96
103,2022,129,1800,-6.519,13.96
103,2022,129,1900,-7.42,14.12
103,2022,129,2000,-8.16,14.05
103,2022,129,2100,-8.83,13.91
103,2022,129,2200,-9.33,13.8
103,2022,129,2300,-9.75,13.67
103,2022,130,0,-9.91,13.55
103,2022,130,100,-9.91,13.45
103,2022,130,200,-10.09,13.35
103,2022,130,300,-10.1,13.25
103,2022,130,400,-10.11,13.16
103,2022,130,500,-10.08,13.07
103,2022,130,600,-9.96,13.02
103,2022,130,700,-9.62,13
103,2022,130,800,-8.99,13.03
103,2022,130,900,-8,13.12
103,2022,130,1000,-6.549,13.27
103,2022,130,1100,-3.88,13.48
103,2022,130,1200,-1.939,14.17
103,2022,130,1300,.259,14.88
103,2022,130,1400,.495,14.85
103,2022,130,1500,.343,14.85
103,2022,130,1600,-.452,14.87
103,2022,130,1700,.747,14.85
103,2022,130,1800,.524,14.86
103,2022,130,1900,-.276,14.55
103,2022,130,2000,-1.583,14.13
103,2022,130,2100,-3.521,13.91
103,2022,130,2200,-4.027,13.78
103,2022,130,2300,-4.552,13.65
103,2022,131,0,-4.671,13.53
103,2022,131,100,-4.651,13.42
103,2022,131,200,-4.639,13.32
103,2022,131,300,-4.678,13.22
103,2022,131,400,-4.729,13.13
103,2022,131,500,-4.508,13.09
103,2022,131,600,-4.129,13.11
103,2022,131,700,-3.766,13.18
103,2022,131,800,-2.087,13.43
103,2022,131,900,-2.394,13.75
103,2022,131,1000,-1.667,14.44
103,2022,131,1100,.085,14.85
103,2022,131,1200,.029,14.84
103,2022,131,1300,.429,14.78
103,2022,131,1400,-.071,14.8
103,2022,131,1500,.424,14.83
103,2022,131,1600,.135,14.59
103,2022,131,1700,-.26,14.43
103,2022,131,1800,-1.272,14.15
103,2022,131,1900,-1.395,14.1
103,2022,131,2000,-.8,14.03
103,2022,131,2100,-2.053,13.88
103,2022,131,2200,-3.034,13.76
103,2022,131,2300,-3.912,13.64
103,2022,132,0,-4.038,13.52
103,2022,132,100,-4.389,13.41
103,2022,132,200,-4.421,13.31
103,2022,132,300,-4.196,13.22
103,2022,132,400,-3.774,13.13
103,2022,132,500,-3.517,13.09
103,2022,132,600,-3.397,13.1
103,2022,132,700,-2.236,13.2
103,2022,132,800,-.798,13.39
103,2022,132,900,-.177,13.57
103,2022,132,1000,-1.159,13.78
103,2022,132,1100,-1.391,14.2
103,2022,132,1200,.24,14.83
103,2022,132,1300,.63,14.8
103,2022,132,1400,2.78,14.63
103,2022,132,1500,2.573,14.31
103,2022,132,1600,3.216,14.54
103,2022,132,1700,3.23,14.26
103,2022,132,1800,-.255,14.04
103,2022,132,1900,-1.77,14
103,2022,132,2000,-2.696,13.94
103,2022,132,2100,-4.028,13.83
103,2022,132,2200,-5.069,13.76
103,2022,132,2300,-5.831,13.64
103,2022,133,0,-6.317,13.53
103,2022,133,100,-6.957,13.42
103,2022,133,200,-7.93,13.32
103,2022,133,300,-8.71,13.22
103,2022,133,400,-9.06,13.14
103,2022,133,500,-9.17,13.09
103,2022,133,600,-9.55,13.07
103,2022,133,700,-9.81,13.12
103,2022,133,800,-9.69,13.2
103,2022,133,900,-9.03,13.41
103,2022,133,1000,-8.12,14.69
103,2022,133,1100,-7.37,15.04
103,2022,133,1200,-6.525,15.01
103,2022,133,1300,-5.64,14.97
103,2022,133,1400,-5.717,14.98
103,2022,133,1500,-4.894,14.97
103,2022,133,1600,-5.998,15
103,2022,133,1700,-6.543,15.01
103,2022,133,1800,-7.52,14.57
103,2022,133,1900,-8.94,14.28
103,2022,133,2000,-9.68,14.16
103,2022,133,2100,-10.45,14.03
103,2022,133,2200,-11.38,13.91
103,2022,133,2300,-12.39,13.79
103,2022,134,0,-12.55,13.67
103,2022,134,100,-12.47,13.56
103,2022,134,200,-12.69,13.46
103,2022,134,300,-12.9,13.37
103,2022,134,400,-13.06,13.29
103,2022,134,500,-13.12,13.29
103,2022,134,600,-12.9,13.39
103,2022,134,700,-12.03,13.63
103,2022,134,800,-10.99,14.17
103,2022,134,900,-9.51,14.95
103,2022,134,1000,-7.97,15.07
103,2022,134,1100,-6.191,15.01
103,2022,134,1200,-2.704,14.93
103,2022,134,1300,.997,14.85
103,2022,134,1400,4.324,14.78
103,2022,134,1500,4.557,14.75
103,2022,134,1600,4.793,14.74
103,2022,134,1700,7.1,14.7
103,2022,134,1800,7.17,14.68
103,2022,134,1900,4.62,14.51
103,2022,134,2000,1.222,14.16
103,2022,134,2100,-1.498,13.94
103,2022,134,2200,-2.672,13.82
103,2022,134,2300,-3.29,13.7
103,2022,135,0,-3.613,13.58
103,2022,135,100,-3.717,13.47
103,2022,135,200,-3.714,13.36
103,2022,135,300,-3.926,13.27
103,2022,135,400,-3.681,13.21
103,2022,135,500,-3.23,13.21
103,2022,135,600,-2.741,13.3
103,2022,135,700,-1.989,13.47
103,2022,135,800,-.815,13.71
103,2022,135,900,.737,13.99
103,2022,135,1000,2.613,14.38
103,2022,135,1100,4.281,14.73
103,2022,135,1200,6.99,14.66
103,2022,135,1300,10.05,14.6
103,2022,135,1400,13.28,14.5
103,2022,135,1500,11.54,14.53
103,2022,135,1600,11.28,14.55
103,2022,135,1700,10.24,14.57
103,2022,135,1800,6.939,14.52
103,2022,135,1900,3.421,14.25
103,2022,135,2000,.657,14.01
103,2022,135,2100,-1.423,13.83
103,2022,135,2200,-2.734,13.71
103,2022,135,2300,-3.913,13.6
103,2022,136,0,-4.819,13.48
103,2022,136,100,-5.5,13.37
103,2022,136,200,-5.818,13.27
103,2022,136,300,-6.154,13.18
103,2022,136,400,-6.59,13.12
103,2022,136,500,-6.747,13.12
103,2022,136,600,-6.69,13.19
103,2022,136,700,-6.438,13.33
103,2022,136,800,-5.801,13.53
103,2022,136,900,-4.925,13.79
103,2022,136,1000,-3.123,14.25
103,2022,136,1100,-1.996,14.89
103,2022,136,1200,-1.233,14.86
103,2022,136,1300,-1.917,14.84
103,2022,136,1400,-3.192,14.41
103,2022,136,1500,-4.38,14.35
103,2022,136,1600,-4.959,14.29
103,2022,136,1700,-5.833,14.17
103,2022,136,1800,-6.704,14.09
103,2022,136,1900,-7.39,14.05
103,2022,136,2000,-7.79,14.03
103,2022,136,2100,-8.69,13.96
103,2022,136,2200,-9.7,13.87
103,2022,136,2300,-10.5,13.78
103,2022,137,0,-11.23,13.66
103,2022,137,100,-11.63,13.55
103,2022,137,200,-11.71,13.45
103,2022,137,300,-11.87,13.36
103,2022,137,400,-12.03,13.28
103,2022,137,500,-11.78,13.27
103,2022,137,600,-11.26,13.33
103,2022,137,700,-10.64,13.49
103,2022,137,800,-9.54,14.01
103,2022,137,900,-8.12,14.93
103,2022,137,1000,-7.4,15.04
103,2022,137,1100,-6.98,15.03
103,2022,137,1200,-5.657,15
103,2022,137,1300,-3.797,14.96
103,2022,137,1400,-1.636,14.9
103,2022,137,1500,.35,14.85
103,2022,137,1600,.429,14.84
103,2022,137,1700,-.071,14.85
103,2022,137,1800,-1.812,14.87
103,2022,137,1900,-3.067,14.63
103,2022,137,2000,-5.096,14.31
103,2022,137,2100,-7.02,14.15
103,2022,137,2200,-8.4,14
103,2022,137,2300,-8.68,13.87
103,2022,138,0,-7.29,13.74
103,2022,138,100,-5.704,13.63
103,2022,138,200,-4.594,13.52
103,2022,138,300,-3.791,13.43
103,2022,138,400,-3.733,13.38
103,2022,138,500,-3.374,13.38
103,2022,138,600,-2.304,13.46
103,2022,138,700,-.592,13.62
103,2022,138,800,1.58,13.86
103,2022,138,900,4.105,14.08
103,2022,138,1000,6.21,14.34
103,2022,138,1100,9.04,14.61
103,2022,138,1200,11.6,14.55
103,2022,138,1300,14.92,14.47
103,2022,138,1400,14.45,14.46
103,2022,138,1500,14.36,14.47
103,2022,138,1600,13.01,14.49
103,2022,138,1700,11.78,14.51
103,2022,138,1800,12.5,14.44
103,2022,138,1900,8.68,14.2
103,2022,138,2000,6.672,13.95
103,2022,138,2100,4.856,13.79
103,2022,138,2200,3.35,13.68
103,2022,138,2300,1.808,13.56
103,2022,139,0,.723,13.44
103,2022,139,100,.48,13.33
103,2022,139,200,.211,13.23
103,2022,139,300,-.081,13.15
103,2022,139,400,.416,13.09
103,2022,139,500,.711,13.07
103,2022,139,600,1.094,13.09
103,2022,139,700,1.217,13.22
103,2022,139,800,2.061,13.41
103,2022,139,900,3.601,13.75
103,2022,139,1000,4.089,14.07
103,2022,139,1100,3.625,14.49
103,2022,139,1200,5.209,14.67
103,2022,139,1300,7.34,14.62
103,2022,139,1400,9.07,14.58
103,2022,139,1500,11.37,14.52
103,2022,139,1600,11.34,14.53
103,2022,139,1700,12.58,14.49
103,2022,139,1800,10.58,14.39
103,2022,139,1900,7.78,14.13
103,2022,139,2000,5.216,13.88
103,2022,139,2100,3.384,13.73
103,2022,139,2200,2.973,13.63
103,2022,139,2300,2.048,13.51
103,2022,140,0,1.679,13.4
103,2022,140,100,1.657,13.29
103,2022,140,200,1.848,13.2
103,2022,140,300,1.912,13.1
103,2022,140,400,1.759,13.04
103,2022,140,500,1.483,13.02
103,2022,140,600,2.089,13.08
103,2022,140,700,2.975,13.2
103,2022,140,800,3.597,13.35
103,2022,140,900,3.972,13.54
103,2022,140,1000,4.624,13.91
103,2022,140,1100,5.008,14.56
103,2022,140,1200,5.66,14.65
103,2022,140,1300,5.312,14.66
103,2022,140,1400,5.859,14.64
103,2022,140,1500,6.017,14.65
103,2022,140,1600,5.62,14.62
103,2022,140,1700,5.276,14.6
103,2022,140,1800,5.342,14.35
103,2022,140,1900,4.685,14.15
103,2022,140,2000,3.108,13.92
103,2022,140,2100,1.59,13.75
103,2022,140,2200,.518,13.63
103,2022,140,2300,-.324,13.52
103,2022,141,0,-1.047,13.41
103,2022,141,100,-1.266,13.31
103,2022,141,200,-1.443,13.21
103,2022,141,300,-1.674,13.12
103,2022,141,400,-1.631,13.04
103,2022,141,500,-1.605,12.98
103,2022,141,600,-1.307,13.03
103,2022,141,700,-.841,13.09
103,2022,141,800,-.154,13.18
103,2022,141,900,.346,13.31
103,2022,141,1000,.585,13.47
103,2022,141,1100,.382,13.63
103,2022,141,1200,1.004,13.91
103,2022,141,1300,2.062,14.55
103,2022,141,1400,4.583,14.72
103,2022,141,1500,7.45,14.66
103,2022,141,1600,7.74,14.61
103,2022,141,1700,5.609,14.51
103,2022,141,1800,5.078,14.4
103,2022,141,1900,5.164,14.23
103,2022,141,2000,3.335,13.99
103,2022,141,2100,.651,13.8
103,2022,141,2200,-1.098,13.68
103,2022,141,2300,-2.743,13.58
103,2022,142,0,-4.119,13.48
103,2022,142,100,-4.397,13.38
103,2022,142,200,-5.06,13.28
103,2022,142,300,-5.54,13.2
103,2022,142,400,-5.165,13.13
103,2022,142,500,-5.03,13.09
103,2022,142,600,-4.99,13.07
103,2022,142,700,-4.853,13.1
103,2022,142,800,-4.323,13.16
103,2022,142,900,-3.685,13.29
103,2022,142,1000,-2.819,13.56
103,2022,142,1100,-1.998,14.17
103,2022,142,1200,-1.477,14.77
103,2022,142,1300,-1.009,14.87
103,2022,142,1400,.398,14.84
103,2022,142,1500,1.602,14.81
103,2022,142,1600,2.071,14.8
103,2022,142,1700,2.046,14.78
103,2022,142,1800,-.018,14.55
103,2022,142,1900,-1.164,14.29
103,2022,142,2000,-2.054,14.14
103,2022,142,2100,-3.417,13.96
103,2022,142,2200,-3.517,13.82
103,2022,142,2300,-3.819,13.7
103,2022,143,0,-4.159,13.6
103,2022,143,100,-4.236,13.49
103,2022,143,200,-3.999,13.39
103,2022,143,300,-3.574,13.31
103,2022,143,400,-2.869,13.26
103,2022,143,500,-2.087,13.26
103,2022,143,600,-1.255,13.3
103,2022,143,700,-.177,13.39
103,2022,143,800,1.735,13.51
103,2022,143,900,3.215,13.65
103,2022,143,1000,4.83,13.88
103,2022,143,1100,6.527,14.57
103,2022,143,1200,9.14,14.58
103,2022,143,1300,11.78,14.52
103,2022,143,1400,13.91,14.48
103,2022,143,1500,15.11,14.45
103,2022,143,1600,14.29,14.45
103,2022,143,1700,14.45,14.45
103,2022,143,1800,13.54,14.37
103,2022,143,1900,11.99,14.12
103,2022,143,2000,10.39,13.89
103,2022,143,2100,8.16,13.7
103,2022,143,2200,6.276,13.57
103,2022,143,2300,4.737,13.46
103,2022,144,0,3.698,13.35
103,2022,144,100,3.228,13.25
103,2022,144,200,2.874,13.15
103,2022,144,300,2.435,13.07
103,2022,144,400,2.462,13.01
103,2022,144,500,3.138,12.99
103,2022,144,600,3.042,13.01
103,2022,144,700,3.134,13.08
103,2022,144,800,3.875,13.23
103,2022,144,900,4.802,13.47
103,2022,144,1000,5.233,13.8
103,2022,144,1100,6.24,14.18
103,2022,144,1200,6.231,14.17
103,2022,144,1300,6.554,14.25
103,2022,144,1400,6.585,14.21
103,2022,144,1500,7.54,14.27
103,2022,144,1600,8.83,14.31
103,2022,144,1700,8.06,14.15
103,2022,144,1800,7.35,14.09
103,2022,144,1900,6.499,13.94
103,2022,144,2000,5.744,13.85
103,2022,144,2100,5.006,13.75
103,2022,144,2200,4.158,13.65
103,2022,144,2300,3.778,13.56
103,2022,145,0,3.103,13.46
103,2022,145,100,2.411,13.36
103,2022,145,200,2.002,13.26
103,2022,145,300,2.05,13.18
103,2022,145,400,2.083,13.14
103,2022,145,500,2.379,13.13
103,2022,145,600,2.996,13.17
103,2022,145,700,3.763,13.24
103,2022,145,800,4.957,13.35
103,2022,145,900,6.316,13.49
103,2022,145,1000,7.45,13.73
103,2022,145,1100,7.81,14.29
103,2022,145,1200,8.82,14.57
103,2022,145,1300,10.09,14.54
103,2022,145,1400,10.06,14.52
103,2022,145,1500,9.79,14.51
103,2022,145,1600,10.44,14.53
103,2022,145,1700,10.06,14.4
103,2022,145,1800,9.39,14.3
103,2022,145,1900,7.59,13.95
103,2022,145,2000,5.802,13.78
103,2022,145,2100,4.949,13.65
103,2022,145,2200,4.603,13.55
103,2022,145,2300,4.473,13.45
103,2022,146,0,4.329,13.33
103,2022,146,100,3.566,13.23
103,2022,146,200,3.12,13.13
103,2022,146,300,2.929,13.04
103,2022,146,400,3.06,12.96
103,2022,146,500,2.849,12.9
103,2022,146,600,3.534,12.9
103,2022,146,700,4.041,12.9
103,2022,146,800,3.877,12.98
103,2022,146,900,4.54,13.17
103,2022,146,1000,5.831,13.47
103,2022,146,1100,6.898,13.86
103,2022,146,1200,6.271,13.88
103,2022,146,1300,5.519,13.89
103,2022,146,1400,3.98,13.79
103,2022,146,1500,2.638,13.72
103,2022,146,1600,1.95,13.66
103,2022,146,1700,1.728,13.59
103,2022,146,1800,1.447,13.5
103,2022,146,1900,1.15,13.41
103,2022,146,2000,1.047,13.34
103,2022,146,2100,.958,13.25
103,2022,146,2200,.828,13.17
103,2022,146,2300,-.339,13.08
103,2022,147,0,-1.774,12.99
103,2022,147,100,-2.281,12.9
103,2022,147,200,-2.56,12.82
103,2022,147,300,-2.652,12.73
103,2022,147,400,-2.659,12.67
103,2022,147,500,-2.81,12.62
103,2022,147,600,-2.877,12.6
103,2022,147,700,-2.819,12.61
103,2022,147,800,-2.321,12.67
103,2022,147,900,-1.662,12.77
103,2022,147,1000,-.644,12.88
103,2022,147,1100,.329,13.63
103,2022,147,1200,3.424,14.75
103,2022,147,1300,7.61,14.65
103,2022,147,1400,9.64,14.58
103,2022,147,1500,11.53,14.53
103,2022,147,1600,13.3,14.48
103,2022,147,1700,11.85,14.23
103,2022,147,1800,10.64,14.28
103,2022,147,1900,10.28,13.99
103,2022,147,2000,9.24,13.83
103,2022,147,2100,8.31,13.69
103,2022,147,2200,7.39,13.56
103,2022,147,2300,6.611,13.45
103,2022,148,0,5.305,13.34
103,2022,148,100,4.714,13.24
103,2022,148,200,4.494,13.14
103,2022,148,300,4.217,13.05
103,2022,148,400,3.926,12.98
103,2022,148,500,3.972,12.93
103,2022,148,600,4.087,12.95
103,2022,148,700,4.398,13.02
103,2022,148,800,4.865,13.1
103,2022,148,900,5.054,13.18
103,2022,148,1000,4.769,13.29
103,2022,148,1100,4.691,13.43
103,2022,148,1200,4.253,13.58
103,2022,148,1300,4.816,14.12
103,2022,148,1400,6.617,14.29
103,2022,148,1500,8.16,14.6
103,2022,148,1600,8.47,14.48
103,2022,148,1700,10.01,14.51
103,2022,148,1800,8.05,14.04
103,2022,148,1900,4.993,13.95
103,2022,148,2000,4.316,13.9
103,2022,148,2100,2.448,13.73
103,2022,148,2200,1.504,13.62
103,2022,148,2300,.434,13.5
103,2022,149,0,-.341,13.39
103,2022,149,100,-.594,13.28
103,2022,149,200,-1.077,13.19
103,2022,149,300,-1.636,13.09
103,2022,149,400,-2.009,13.01
103,2022,149,500,-2.208,12.94
103,2022,149,600,-2.147,12.89
103,2022,149,700,-1.547,12.86
103,2022,149,800,-.984,12.87
103,2022,149,900,-.083,13
103,2022,149,1000,.69,13.18
103,2022,149,1100,.896,13.42
103,2022,149,1200,.629,13.65
103,2022,149,1300,.615,13.82
103,2022,149,1400,.865,14.39
103,2022,149,1500,1.732,14.12
103,2022,149,1600,2.467,14.09
103,2022,149,1700,4.216,14.61
103,2022,149,1800,4.029,14.21
103,2022,149,1900,3.292,14.02
103,2022,149,2000,2.534,13.86
103,2022,149,2100,1.98,13.76
103,2022,149,2200,2.17,13.67
103,2022,149,2300,1.645,13.56
103,2022,150,0,1.082,13.45
103,2022,150,100,.319,13.34
103,2022,150,200,-.156,13.25
103,2022,150,300,-1.161,13.16
103,2022,150,400,-1.478,13.08
103,2022,150,500,-1.628,13.02
103,2022,150,600,-1.368,12.99
103,2022,150,700,-.614,13.02
103,2022,150,800,.076,13.12
103,2022,150,900,1.849,13.35
103,2022,150,1000,3.012,13.73
103,2022,150,1100,4.758,14.62
103,2022,150,1200,6.157,14.68
103,2022,150,1300,6.021,14.66
103,2022,150,1400,4.775,14.55
103,2022,150,1500,2.846,14.08
103,2022,150,1600,1.883,14.02
103,2022,150,1700,1.775,14.01
103,2022,150,1800,1.285,13.9
103,2022,150,1900,.882,13.82
103,2022,150,2000,.574,13.74
103,2022,150,2100,.235,13.66
103,2022,150,2200,-.453,13.56
103,2022,150,2300,-.244,13.47
103,2022,151,0,-.14,13.38
103,2022,151,100,-.159,13.28
103,2022,151,200,-.104,13.19
103,2022,151,300,-.431,13.11
103,2022,151,400,-.779,13.08
103,2022,151,500,-.33,13.08
103,2022,151,600,.542,13.11
103,2022,151,700,1.902,13.18
103,2022,151,800,4.17,13.27
103,2022,151,900,6.062,13.41
103,2022,151,1000,8.2,13.69
103,2022,151,1100,9.99,14.47
103,2022,151,1200,12.28,14.51
103,2022,151,1300,13.58,14.47
103,2022,151,1400,14.73,14.44
103,2022,151,1500,15.58,14.41
103,2022,151,1600,16.88,14.37
103,2022,151,1700,17.91,14.35
103,2022,151,1800,17.58,14.13
103,2022,151,1900,13.85,13.84
103,2022,151,2000,12.21,13.76
103,2022,151,2100,10.89,13.62
103,2022,151,2200,10.02,13.51
103,2022,151,2300,9.37,13.4
103,2022,152,0,9.16,13.29
103,2022,152,100,8.75,13.18
103,2022,152,200,8.8,13.09
103,2022,152,300,8.65,13.02
103,2022,152,400,8.35,12.97
103,2022,152,500,8.3,12.9
103,2022,152,600,8.3,12.86
103,2022,152,700,8.91,12.9
103,2022,152,800,10.25,13.04
103,2022,152,900,9.45,13.25
103,2022,152,1000,8.26,13.46
103,2022,152,1100,8.98,14.17
103,2022,152,1200,9.5,14.08
103,2022,152,1300,9.01,13.9
103,2022,152,1400,8.64,13.99
103,2022,152,1500,9.55,13.87
103,2022,152,1600,7.78,13.68
103,2022,152,1700,5.572,13.67
103,2022,152,1800,5.829,13.68
103,2022,152,1900,5.546,13.6
103,2022,152,2000,4.898,13.53
103,2022,152,2100,5.492,13.6
103,2022,152,2200,5.833,13.61
103,2022,152,2300,4.923,13.51
103,2022,153,0,4.594,13.4
103,2022,153,100,4.962,13.29
103,2022,153,200,5.013,13.19
103,2022,153,300,4.755,13.1
103,2022,153,400,4.194,13.03
103,2022,153,500,3.82,12.97
103,2022,153,600,3.841,12.96
103,2022,153,700,4.216,12.99
103,2022,153,800,5.051,13.1
103,2022,153,900,6.146,13.29
103,2022,153,1000,7.18,13.6
103,2022,153,1100,7.28,14.3
103,2022,153,1200,7.08,14.54
103,2022,153,1300,5.809,14.22
103,2022,153,1400,6.082,14.26
103,2022,153,1500,5.575,13.94
103,2022,153,1600,5.144,13.87
103,2022,153,1700,4.929,13.87
103,2022,153,1800,5.157,13.87
103,2022,153,1900,4.971,13.76
103,2022,153,2000,4.505,13.65
103,2022,153,2100,4.142,13.55
103,2022,153,2200,3.685,13.46
103,2022,153,2300,3.192,13.38
103,2022,154,0,2.522,13.29
103,2022,154,100,1.782,13.2
103,2022,154,200,1.476,13.12
103,2022,154,300,1.178,13.06
103,2022,154,400,1.628,13.02
103,2022,154,500,2.318,13.04
103,2022,154,600,2.85,13.06
