"TOA5","MAT06_BLK3_CR1000_3","CR1000","16829","CR1000.Std.15","CPU:LMAT_Blk3_2021-07-09_moist-soil TC.CR1","25117","MetData"
"TIMESTAMP","RECORD","BattV_Avg","AirTControl_Avg","RHCT","Air_GH_Avg","RH_GH","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT"
"TS","RN","Volts","Deg C","%","Deg C","%","meters/second","Deg","Deg"
"","","Avg","Avg","Smp","Avg","Smp","WVc","WVc","WVc"
"2025-06-01 03:00:00",68084,13.49,-5.641,92.7,-5.219,97.7,3.697,289.6,10.57
"2025-06-01 03:30:00",68085,13.48,-6.17,89.8,-5.702,96.4,3.643,290.6,7.992
"2025-06-01 04:00:00",68086,13.47,-6.164,91.4,-5.734,97.8,2.793,310.2,19.36
"2025-06-01 04:30:00",68087,13.47,-6.094,90.5,-5.713,96.8,1.248,303.5,30.05
"2025-06-01 05:00:00",68088,13.5,-6.137,92.2,-5.731,97.4,1.636,311.8,15.51
"2025-06-01 05:30:00",68089,13.55,-6.125,89.9,-5.62,96.7,2.201,280.4,18.37
"2025-06-01 06:00:00",68090,13.6,-5.996,91.1,-5.486,97.1,2.567,289.8,10.25
"2025-06-01 06:30:00",68091,13.68,-5.679,88.8,-5.207,95.9,1.355,299.1,12.55
"2025-06-01 07:00:00",68092,13.79,-5.623,89.9,-5.049,96.2,1.945,271.7,27.39
"2025-06-01 07:30:00",68093,13.92,-5.409,89.2,-4.801,95,2.099,255.1,14.92
"2025-06-01 08:00:00",68094,14.06,-5.247,89.8,-4.613,94.9,2.04,272.1,12.74
"2025-06-01 08:30:00",68095,14.32,-4.905,89.2,-4.435,95.9,1.858,310.8,22.11
"2025-06-01 09:00:00",68096,14.74,-4.412,85,-4.276,94.4,1.528,329,9.88
"2025-06-01 09:30:00",68097,14.73,-3.147,74.06,-3.124,86,0.622,329.8,17.07
"2025-06-01 10:00:00",68098,14.73,-3.028,83.9,-2.587,87.5,1.114,283.3,41.51
"2025-06-01 10:30:00",68099,14.72,-3.859,83.6,-2.818,87.8,1.63,240.3,13.53
"2025-06-01 11:00:00",68100,14.72,-3.742,85,-3.323,91.3,1.866,318.9,28.46
"2025-06-01 11:30:00",68101,14.72,-3.529,80.5,-3.377,90.2,1.92,332.9,13.3
"2025-06-01 12:00:00",68102,14.72,-3.385,82.3,-3.276,88.3,1.84,339.7,10.8
"2025-06-01 12:30:00",68103,14.71,-3.324,82.6,-2.868,88.3,1.6,347.8,14.66
"2025-06-01 13:00:00",68104,14.71,-3.425,78.39,-3.067,86.9,1.68,340.3,11.56
"2025-06-01 13:30:00",68105,14.71,-2.555,75.48,-2.651,84,1.657,323.6,10.73
"2025-06-01 14:00:00",68106,14.71,-2.432,76.42,-2.408,84.2,1.94,332.5,12.29
"2025-06-01 14:30:00",68107,14.71,-1.98,76.55,-1.826,82.5,1.908,336,15.17
"2025-06-01 15:00:00",68108,14.7,-2.196,76.2,-2.051,84,2.317,332.2,14.58
"2025-06-01 15:30:00",68109,14.7,-2.275,76.74,-1.85,84.4,2.318,344.4,10.93
"2025-06-01 16:00:00",68110,14.7,-2.637,82.1,-2.035,86.5,2.824,346.7,10.7
"2025-06-01 16:30:00",68111,14.7,-2.857,85.3,-2.048,87,3.479,357.9,10.95
"2025-06-01 17:00:00",68112,14.7,-3.027,83.6,-2.387,88.5,3.421,345.6,7.487
"2025-06-01 17:30:00",68113,14.7,-3.029,86.1,-2.66,92.4,3.417,340.1,6.309
"2025-06-01 18:00:00",68114,14.71,-3.322,89.8,-2.885,95.1,3.249,342.9,8.9
"2025-06-01 18:30:00",68115,14.71,-3.57,91.6,-2.952,95.9,3.167,354.1,15.06
"2025-06-01 19:00:00",68116,14.72,-3.767,93.8,-2.966,97.4,3.613,9.92,8.38
"2025-06-01 19:30:00",68117,14.72,-3.809,92.9,-3.025,97.3,3.417,13.26,6.447
"2025-06-01 20:00:00",68118,14.72,-3.759,93,-3.06,97.3,3.779,21.5,8.89
"2025-06-01 20:30:00",68119,14.5,-3.819,92.7,-3.211,97.8,3.46,33.84,18.62
"2025-06-01 21:00:00",68120,14.08,-3.853,91,-3.323,97.6,2.957,50.72,21.76
"2025-06-01 21:30:00",68121,14.01,-3.974,94.6,-3.475,98.4,3.184,37.47,12.35
"2025-06-01 22:00:00",68122,13.95,-4.383,95,-3.881,99.3,3.364,49.42,11.66
"2025-06-01 22:30:00",68123,13.89,-4.876,95,-4.419,99.6,3.616,37.67,7.15
"2025-06-01 23:00:00",68124,13.83,-5.256,94.3,-4.797,99.8,3.945,45.33,6.079
"2025-06-01 23:30:00",68125,13.78,-4.962,94.1,-4.529,99.5,3.158,60.03,13.8
"2025-06-02 00:00:00",68126,13.73,-5.047,94,-4.584,99.5,3.949,72.52,6.136
"2025-06-02 00:30:00",68127,13.69,-5.06,94.4,-4.596,99.6,4.044,84.5,9.33
"2025-06-02 01:00:00",68128,13.65,-4.814,94.4,-4.402,99.8,3.542,86.2,6.015
"2025-06-02 01:30:00",68129,13.61,-4.627,94.2,-4.208,99.7,2.906,106.2,11.86
"2025-06-02 02:00:00",68130,13.58,-4.375,94.4,-3.961,99.7,2.058,64.68,19.06
"2025-06-02 02:30:00",68131,13.56,-4.511,94.1,-4.053,99.5,2.713,66.71,9.86
"2025-06-02 03:00:00",68132,13.54,-4.702,94.3,-4.253,99.6,2.84,68.29,12.89
"2025-06-02 03:30:00",68133,13.53,-4.715,94.3,-4.294,99.6,2.836,59.34,9.8
"2025-06-02 04:00:00",68134,13.53,-4.614,94.6,-4.163,99.9,2.686,81.9,9.25
"2025-06-02 04:30:00",68135,13.56,-3.978,94.7,-3.663,99.7,0.908,124.8,58.45
"2025-06-02 05:00:00",68136,13.6,-4.063,94,-3.672,99.3,1.909,49.38,31.96
"2025-06-02 05:30:00",68137,13.67,-4.441,93.6,-4.019,99.1,2.954,69.1,10.09
"2025-06-02 06:00:00",68138,13.88,-4.016,90,-3.62,97.6,2.582,70.69,8.91
"2025-06-02 06:30:00",68139,14.55,-3.517,86.2,-3.096,92.4,2.53,71.84,9.21
"2025-06-02 07:00:00",68140,14.73,-2.796,73.79,-2.468,82,1.628,93.2,22.52
"2025-06-02 07:30:00",68141,14.73,-1.89,77.81,-1.153,80.4,1.091,348.4,74.17
"2025-06-02 08:00:00",68142,14.72,-2.051,79.66,-1.996,88.2,2.277,319,12.33
"2025-06-02 08:30:00",68143,14.71,-0.803,65.78,-0.406,72.24,1.639,3.738,57.61
"2025-06-02 09:00:00",68144,14.71,1.735,67.67,2.341,68.42,0.837,317.7,29.82
"2025-06-02 09:30:00",68145,14.7,-0.053,67.62,1.364,70.22,1.221,282.7,19.12
"2025-06-02 10:00:00",68146,14.7,-1.416,76.78,-0.845,81.7,3.153,65.8,14.79
"2025-06-02 10:30:00",68147,14.7,-1.812,78.28,-1.15,85.1,3.119,39.71,34.03
"2025-06-02 11:00:00",68148,14.7,-0.169,77.62,0.278,83.1,2.489,329.7,46.65
"2025-06-02 11:30:00",68149,14.69,-0.498,77.92,-0.186,84.6,2.898,313.7,12.43
"2025-06-02 12:00:00",68150,14.69,-0.83,76.23,-0.141,82.4,2.953,299.1,8.41
"2025-06-02 12:30:00",68151,14.69,-0.76,78.56,0.063,84,3.034,279.6,11.78
"2025-06-02 13:00:00",68152,14.69,1.542,75.04,2.145,79.16,1.548,103.6,64.13
"2025-06-02 13:30:00",68153,14.69,0.756,76.79,1.21,79.4,2.421,54.28,35.62
"2025-06-02 14:00:00",68154,14.69,0.88,76.52,1.229,80.3,2.576,316.8,18.01
"2025-06-02 14:30:00",68155,14.69,0.869,77.05,1.651,80.6,2.781,286.8,12.76
"2025-06-02 15:00:00",68156,14.69,2.284,72.32,3.109,74.62,2.073,316.1,62.62
"2025-06-02 15:30:00",68157,14.69,2.536,74.92,2.854,79.99,2.722,354.6,45.01
"2025-06-02 16:00:00",68158,14.69,-0.171,90.2,0.339,93.7,4.411,293.9,11.05
"2025-06-02 16:30:00",68159,14.69,-1.798,91.6,-1.151,96.7,5.231,291.8,6.515
"2025-06-02 17:00:00",68160,14.7,-1.316,89,-0.608,93.8,4.547,285.8,6.839
"2025-06-02 17:30:00",68161,14.7,-1.135,90.2,-0.508,94,4.376,283.5,6.585
"2025-06-02 18:00:00",68162,14.7,-1.058,90.4,-0.459,95,4.186,281.8,4.487
"2025-06-02 18:30:00",68163,14.71,-0.95,88.3,-0.29,93.6,4.253,282.2,4.805
"2025-06-02 19:00:00",68164,14.71,-0.769,87.4,-0.199,95,4.28,284.8,7.587
"2025-06-02 19:30:00",68165,14.69,-0.979,92,-0.469,96.6,4.276,286.3,8.94
"2025-06-02 20:00:00",68166,14.3,-2.094,93,-1.528,98.1,4.725,289.4,3.975
"2025-06-02 20:30:00",68167,14.1,-2.256,91.9,-1.709,98.3,3.878,279.7,11.06
"2025-06-02 21:00:00",68168,14.03,-1.958,93.9,-1.442,97.8,3.36,287.4,7.043
"2025-06-02 21:30:00",68169,13.97,-2.494,93.3,-1.976,98.8,3.086,281.6,7.619
"2025-06-02 22:00:00",68170,13.92,-2.469,94.3,-2.004,98.3,2.884,292.8,6.267
"2025-06-02 22:30:00",68171,13.87,-3.478,97.8,-2.931,100,2.574,285.3,21.82
"2025-06-02 23:00:00",68172,13.84,-2.094,87.6,-1.673,92.7,0.861,272.9,25.42
"2025-06-02 23:30:00",68173,13.79,-2.644,91.9,-2.084,96.7,0.908,230.5,35.35
"2025-06-03 00:00:00",68174,13.76,-2.213,91.4,-1.675,97.4,1.831,196.3,5.55
"2025-06-03 00:30:00",68175,13.71,-1.347,84.3,-0.934,95.8,1.509,214.1,17.88
"2025-06-03 01:00:00",68176,13.67,-0.676,91.4,-0.458,96.1,1.333,271.1,45.23
"2025-06-03 01:30:00",68177,13.63,-2.028,91.9,-1.645,99,1.893,302.8,30.04
"2025-06-03 02:00:00",68178,13.59,-1.496,88.8,-1.304,97.7,1.142,303.6,34.34
"2025-06-03 02:30:00",68179,13.57,-0.851,80.8,-0.743,87.5,1.607,245.4,36.52
"2025-06-03 03:00:00",68180,13.56,-1.679,92.3,-1.539,97.5,1.345,184.5,11.72
"2025-06-03 03:30:00",68181,13.56,-1.583,80.3,-1.523,97.5,1.33,194.5,21.3
"2025-06-03 04:00:00",68182,13.58,-0.781,87.8,-0.902,95.2,1.564,206.6,10.07
"2025-06-03 04:30:00",68183,13.68,-1.279,85.7,-1.27,92.2,1.836,192.5,5.033
"2025-06-03 05:00:00",68184,13.94,-1.277,83.2,-1.33,90,2.439,188.5,7.718
"2025-06-03 05:30:00",68185,14.63,-0.294,81.8,-0.463,87.6,2.902,198.1,3.634
"2025-06-03 06:00:00",68186,14.72,0.648,77.51,0.598,84.3,2.286,193.3,5.722
"2025-06-03 06:30:00",68187,14.71,1.775,73.73,2.063,76.3,1.427,181.9,40.68
"2025-06-03 07:00:00",68188,14.7,1.008,74.24,2.195,76.37,1.492,278.9,12.7
"2025-06-03 07:30:00",68189,14.69,1.216,71.72,2.416,73.95,1.532,273.2,9.95
"2025-06-03 08:00:00",68190,14.68,2.374,66.88,3.485,68.57,1.273,266.1,12.81
"2025-06-03 08:30:00",68191,14.67,2.649,63.8,3.862,65.93,1.581,278.1,10.55
"2025-06-03 09:00:00",68192,14.66,2.864,71,3.783,76.27,1.852,296.1,10.93
"2025-06-03 09:30:00",68193,14.66,1.275,74.62,1.656,80.5,2.889,304.5,5.601
"2025-06-03 10:00:00",68194,14.65,0.531,76.81,0.987,82.1,3.58,307.7,4.629
"2025-06-03 10:30:00",68195,14.65,0.804,73.87,1.159,79.92,3.401,308.5,5.048
"2025-06-03 11:00:00",68196,14.64,1.123,74.62,1.464,80.2,3.113,309.4,8.05
"2025-06-03 11:30:00",68197,14.64,-0.075,79.97,0.42,86.3,3.587,307.7,4.403
"2025-06-03 12:00:00",68198,14.63,-0.315,79.09,0.02,85.9,3.122,312,5.753
"2025-06-03 12:30:00",68199,14.63,-0.962,83.5,-0.55,89.4,3.351,311.3,5.823
"2025-06-03 13:00:00",68200,14.64,-1.207,80.9,-0.567,86,3.418,304.8,6.487
"2025-06-03 13:30:00",68201,14.63,-1.142,83.9,-0.479,88.5,3.615,302.2,4.947
"2025-06-03 14:00:00",68202,14.64,-0.305,80.6,0.356,85.8,3.436,300.5,5.903
"2025-06-03 14:30:00",68203,14.64,-0.772,85.2,-0.231,89.8,4.24,306.8,5.465
"2025-06-03 15:00:00",68204,14.64,-1.826,89.1,-1.221,94.7,4.129,302.5,5.401
"2025-06-03 15:30:00",68205,14.65,-2.238,87,-1.763,94.9,3.654,307.5,6.629
"2025-06-03 16:00:00",68206,14.65,-1.879,86.7,-1.396,92.3,3.248,306.7,4.931
"2025-06-03 16:30:00",68207,14.65,-1.6,87.5,-1.046,93.5,3.322,304.5,5.041
"2025-06-03 17:00:00",68208,14.66,-2.36,89.5,-1.93,96.3,4.628,313.1,5.726
"2025-06-03 17:30:00",68209,14.66,-3.228,90.7,-2.86,97.8,4.404,313.3,4.971
"2025-06-03 18:00:00",68210,14.67,-3.679,93.3,-3.311,98.9,4.46,318.7,4.697
"2025-06-03 18:30:00",68211,14.68,-4.347,93.4,-3.913,99.2,4.318,326.6,5.598
"2025-06-03 19:00:00",68212,14.68,-4.779,94.4,-4.333,99.2,3.8,335.3,7.775
"2025-06-03 19:30:00",68213,14.68,-5.003,94.4,-4.527,99.3,3.732,326,8.26
"2025-06-03 20:00:00",68214,14.34,-5.154,93.7,-4.647,98.5,2.723,333.6,9.7
"2025-06-03 20:30:00",68215,14.35,-5.258,94.2,-4.706,98,2.361,336.4,10.85
"2025-06-03 21:00:00",68216,14.09,-5.416,93.9,-4.836,98.4,2.672,326.8,12.06
"2025-06-03 21:30:00",68217,14.05,-5.596,93.7,-4.942,97.9,2.611,326.2,7.562
"2025-06-03 22:00:00",68218,14,-5.792,94,-5.162,98.2,2.631,326.2,11.3
"2025-06-03 22:30:00",68219,13.95,-5.979,93.7,-5.401,98.6,2.851,314.4,9.58
"2025-06-03 23:00:00",68220,13.88,-6.035,93.5,-5.498,98.3,2.098,329.2,17.66
"2025-06-03 23:30:00",68221,13.82,-6.212,93,-5.681,98.2,2.018,327.5,13.17
"2025-06-04 00:00:00",68222,13.77,-6.532,92.8,-5.948,98.1,1.881,331.2,16.06
"2025-06-04 00:30:00",68223,13.72,-6.653,92.7,-6.099,98.1,1.963,317.8,9.5
"2025-06-04 01:00:00",68224,13.68,-6.863,92.3,-6.273,97.9,1.864,333.5,9.29
"2025-06-04 01:30:00",68225,13.64,-7.007,92.1,-6.485,97.8,1.653,331.2,9.69
"2025-06-04 02:00:00",68226,13.6,-7.067,91.8,-6.583,97.6,1.417,329.4,10.06
"2025-06-04 02:30:00",68227,13.57,-7.157,92.1,-6.677,97.6,1.396,330.3,11.58
"2025-06-04 03:00:00",68228,13.56,-7.107,92,-6.611,97.5,1.483,321.4,9.3
"2025-06-04 03:30:00",68229,13.56,-6.936,92.4,-6.439,97.6,1.418,315.8,10.69
"2025-06-04 04:00:00",68230,13.59,-6.885,92.2,-6.324,97.2,1.687,320,7.606
"2025-06-04 04:30:00",68231,13.63,-6.987,91.6,-6.351,96.7,1.754,333.7,17.77
"2025-06-04 05:00:00",68232,13.68,-7.385,91.5,-6.687,96.4,1.536,353.4,11.18
"2025-06-04 05:30:00",68233,13.75,-7.347,91.6,-6.693,96.3,1.238,347.5,9.65
"2025-06-04 06:00:00",68234,13.87,-6.827,91.3,-6.22,95.2,0.956,349.2,13.81
"2025-06-04 06:30:00",68235,14.02,-6.108,91.5,-5.754,94.5,0.735,351.6,18.53
"2025-06-04 07:00:00",68236,14.12,-5.848,90.4,-5.434,94.3,0.853,340.2,14.8
"2025-06-04 07:30:00",68237,14.42,-5.195,89.8,-4.703,93.3,0.885,342.3,14.41
"2025-06-04 08:00:00",68238,14.73,-4.305,85.9,-3.734,88.4,1.276,326,12.36
"2025-06-04 08:30:00",68239,14.72,-3.769,84.1,-3.25,89,1.415,320.9,8.85
"2025-06-04 09:00:00",68240,14.71,-4.358,83.4,-3.541,88.4,1.95,329.3,10.01
"2025-06-04 09:30:00",68241,14.7,-4.812,83.9,-3.937,88.9,2.027,343.4,11.87
"2025-06-04 10:00:00",68242,14.69,-4.614,80.5,-3.78,87,2.197,338.8,8.58
"2025-06-04 10:30:00",68243,14.68,-4.267,79.74,-3.55,86.9,2.295,333.6,10
"2025-06-04 11:00:00",68244,14.67,-4.155,77.91,-3.436,85.5,2.224,328.7,8.23
"2025-06-04 11:30:00",68245,14.67,-3.836,76.32,-3.041,85,2.205,331.8,8.63
"2025-06-04 12:00:00",68246,14.66,-3.211,71.86,-2.173,80.1,2.335,319.8,9.36
"2025-06-04 12:30:00",68247,14.65,-1.854,69.19,-0.725,74.53,2.585,332.6,8.43
"2025-06-04 13:00:00",68248,14.64,-1.767,67.63,-0.505,71.35,2.771,322.3,9.76
"2025-06-04 13:30:00",68249,14.63,-1.733,67.97,-0.392,70.54,3.002,329,8.42
"2025-06-04 14:00:00",68250,14.63,-2.234,72.97,-0.91,73.48,2.983,331.3,10.17
"2025-06-04 14:30:00",68251,14.63,-3.288,74.87,-2.514,82.2,3.328,350.5,17.77
"2025-06-04 15:00:00",68252,14.64,-3.361,75.68,-2.993,81.4,3.116,354.7,12.07
"2025-06-04 15:30:00",68253,14.64,-3.708,78.05,-2.874,81.2,2.785,327.3,9.34
"2025-06-04 16:00:00",68254,14.65,-4.201,77.51,-3.2,79.37,3.105,331.4,6.602
"2025-06-04 16:30:00",68255,14.65,-3.88,76.19,-2.802,79.06,2.983,329.1,9.87
"2025-06-04 17:00:00",68256,14.65,-3.973,81.7,-2.94,83.8,3.043,327.3,9.83
"2025-06-04 17:30:00",68257,14.66,-4.638,80.8,-3.862,83.6,2.669,326.5,14.92
"2025-06-04 18:00:00",68258,14.66,-4.471,80.9,-3.715,83.5,2.742,327.4,11
"2025-06-04 18:30:00",68259,14.67,-5.411,86,-4.698,88.9,3.074,315.5,10.74
"2025-06-04 19:00:00",68260,14.68,-6.016,87.9,-5.351,91.4,3.282,313.6,5.636
"2025-06-04 19:30:00",68261,14.67,-5.904,87.9,-5.392,92.7,2.622,325.7,15.35
"2025-06-04 20:00:00",68262,14.22,-6.024,88.2,-5.624,94.3,2.001,346.2,13.88
"2025-06-04 20:30:00",68263,14.07,-6.225,88.3,-5.832,94.5,1.884,345.5,14.43
"2025-06-04 21:00:00",68264,14.02,-6.377,89.2,-5.953,94.7,1.872,322.9,10.74
"2025-06-04 21:30:00",68265,13.99,-6.728,90,-6.156,95.1,2.205,332.8,8.08
"2025-06-04 22:00:00",68266,13.94,-7.134,90.9,-6.588,96,2.069,336.3,7.054
"2025-06-04 22:30:00",68267,13.89,-7.391,91.6,-6.885,96.8,1.933,336.5,8.99
"2025-06-04 23:00:00",68268,13.83,-7.755,91.7,-7.324,97.1,2.03,354.8,12.68
"2025-06-04 23:30:00",68269,13.77,-8.18,91.9,-7.774,97.4,1.876,342.6,9.57
"2025-06-05 00:00:00",68270,13.72,-8.52,91.8,-8.04,97.3,2.096,354.4,10.19
"2025-06-05 00:30:00",68271,13.68,-8.98,91.4,-8.57,97.1,2.188,3.725,7.526
"2025-06-05 01:00:00",68272,13.64,-9.28,91.4,-8.87,96.9,2.212,2.98,7.2
"2025-06-05 01:30:00",68273,13.62,-9.54,91,-9.08,96.5,1.806,356.7,8.3
"2025-06-05 02:00:00",68274,13.59,-9.69,90.6,-9.21,96.3,1.676,359,8.79
"2025-06-05 02:30:00",68275,13.57,-9.65,91,-9.14,96.1,1.514,346,5.707
"2025-06-05 03:00:00",68276,13.57,-9.66,90.8,-9.15,96.1,1.749,354.2,22.21
"2025-06-05 03:30:00",68277,13.57,-9.58,90.8,-9.09,96.3,1.466,350.9,11.62
"2025-06-05 04:00:00",68278,13.58,-9.59,90.7,-9.06,95.5,1.631,348.9,5.738
"2025-06-05 04:30:00",68279,13.62,-9.56,89.8,-8.97,94.5,1.517,348.8,8.15
"2025-06-05 05:00:00",68280,13.68,-9.33,89.5,-8.76,94.3,1.279,345.5,10.53
"2025-06-05 05:30:00",68281,13.76,-9.31,89.3,-8.72,94.3,1.3,346.5,11.16
"2025-06-05 06:00:00",68282,13.87,-8.91,88.3,-8.38,92.6,1.074,345.5,11.39
"2025-06-05 06:30:00",68283,14,-8.45,87.1,-7.783,91.2,1.026,332.1,9.9
"2025-06-05 07:00:00",68284,14.11,-8.44,87.8,-7.651,91.6,1.224,324,7.217
"2025-06-05 07:30:00",68285,14.21,-8.52,87.6,-7.61,91,1.509,333.2,8.18
"2025-06-05 08:00:00",68286,14.57,-8.27,86.1,-7.533,90.2,1.394,340.2,11.8
"2025-06-05 08:30:00",68287,14.75,-7.878,84,-6.972,86.8,1.425,339.1,9.01
"2025-06-05 09:00:00",68288,14.74,-6.733,78.28,-5.798,82.7,1.424,336,10.77
"2025-06-05 09:30:00",68289,14.73,-6.433,81.1,-5.194,82.1,1.31,327.2,9.3
"2025-06-05 10:00:00",68290,14.72,-6.849,79.06,-5.872,83.9,1.347,342.7,10.19
"2025-06-05 10:30:00",68291,14.72,-6.675,82.5,-6.268,86.3,1.515,349.3,9.06
"2025-06-05 11:00:00",68292,14.71,-6.47,82.1,-5.883,83.8,1.536,346.4,11.6
"2025-06-05 11:30:00",68293,14.71,-6.645,78.85,-6.092,85.1,1.517,347.3,9.38
"2025-06-05 12:00:00",68294,14.71,-6.199,75.98,-6.031,85,1.637,350.2,10.3
"2025-06-05 12:30:00",68295,14.71,-5.646,68.87,-5.672,79.66,1.715,351,18.56
"2025-06-05 13:00:00",68296,14.7,-3.86,65.27,-3.642,70.69,1.593,342.8,8.61
"2025-06-05 13:30:00",68297,14.69,-3.602,59.75,-2.346,61.61,1.575,332,13.4
"2025-06-05 14:00:00",68298,14.69,-4.159,70.13,-3.112,73.62,1.561,327.6,12.3
"2025-06-05 14:30:00",68299,14.69,-4.119,68.04,-2.986,69.25,1.506,323.2,9.78
"2025-06-05 15:00:00",68300,14.69,-5.08,78.12,-4.238,82.7,1.697,340.1,13.35
"2025-06-05 15:30:00",68301,14.69,-6.086,80.9,-6.099,87.9,2.011,1.849,10.1
"2025-06-05 16:00:00",68302,14.7,-5.942,76.13,-6.109,85,1.912,2.434,8.01
"2025-06-05 16:30:00",68303,14.71,-5.862,81.9,-6.503,94.4,1.955,353.2,9.67
"2025-06-05 17:00:00",68304,14.71,-6.099,77.69,-7.084,94,1.969,352.9,8.63
"2025-06-05 17:30:00",68305,14.71,-5.546,72.11,-6.798,90.2,1.64,359.2,10.54
"2025-06-05 18:00:00",68306,14.72,-5.407,77.62,-6.857,92.3,1.507,339.8,19.19
"2025-06-05 18:30:00",68307,14.72,-6.401,82,-7.369,95.8,1.351,327.5,11
"2025-06-05 19:00:00",68308,14.72,-6.16,78.48,-7.236,94.3,1.281,339.1,18.09
"2025-06-05 19:30:00",68309,14.73,-6.357,84.2,-7.342,96,1.22,337.3,13.21
"2025-06-05 20:00:00",68310,14.49,-7.246,85.8,-7.594,96.3,1.274,351.7,17.91
"2025-06-05 20:30:00",68311,14.21,-7.359,88.3,-7.655,96.4,1.093,348.9,20.28
"2025-06-05 21:00:00",68312,14.03,-7.615,90.6,-7.635,97,1.093,348.5,15.41
"2025-06-05 21:30:00",68313,13.97,-8.09,90.8,-7.841,96.8,1.331,8.77,9.01
"2025-06-05 22:00:00",68314,13.92,-8.22,91.1,-7.992,97,1.277,3.045,12.83
"2025-06-05 22:30:00",68315,13.87,-8.44,91.9,-8.09,97.1,1.474,4.921,8.13
"2025-06-05 23:00:00",68316,13.82,-8.53,92.1,-8.16,97,1.338,6.344,8.09
"2025-06-05 23:30:00",68317,13.77,-8.56,91.9,-8.18,97.1,1.324,0.385,8.78
"2025-06-06 00:00:00",68318,13.73,-8.58,91.7,-8.21,97,1.248,357.6,11.27
"2025-06-06 00:30:00",68319,13.7,-8.64,90,-8.32,96.5,1.27,346.3,7.613
"2025-06-06 01:00:00",68320,13.66,-8.76,90.6,-8.46,96.3,1.152,2.694,9.13
"2025-06-06 01:30:00",68321,13.63,-8.86,91.6,-8.45,96.6,1.074,7.882,8.17
"2025-06-06 02:00:00",68322,13.6,-8.73,91.8,-8.33,96.7,1.176,7.974,10.99
"2025-06-06 02:30:00",68323,13.58,-8.64,91.8,-8.22,96.8,1.307,358.3,17.34
"2025-06-06 03:00:00",68324,13.56,-8.57,91.4,-8.19,96.8,1.116,331.8,10.95
"2025-06-06 03:30:00",68325,13.55,-8.59,90.2,-8.23,96.5,1.133,331.6,7.125
"2025-06-06 04:00:00",68326,13.55,-8.48,89.7,-8.17,96.2,1.316,344.2,4.147
"2025-06-06 04:30:00",68327,13.59,-8.3,88.6,-8.16,96,0.945,320.8,10.3
"2025-06-06 05:00:00",68328,13.67,-7.97,87.2,-8.05,95.7,0.813,318.1,5.213
"2025-06-06 05:30:00",68329,13.8,-7.601,83.9,-7.816,94.5,0.707,320.4,5.611
"2025-06-06 06:00:00",68330,14,-6.994,82,-7.448,93.4,0.723,323.5,3.95
"2025-06-06 06:30:00",68331,14.58,-5.063,74.66,-6.977,89.9,0.202,315.2,1.875
"2025-06-06 07:00:00",68332,14.78,-2.697,71.48,-7.15,92.1,0.01,295.9,0
"2025-06-06 07:30:00",68333,14.78,-0.201,56.08,-6.292,88.2,0,0,0
"2025-06-06 08:00:00",68334,14.77,-0.873,62.5,-5.674,87.9,0,0,0
"2025-06-06 08:30:00",68335,14.76,-4.277,58.97,-3.746,86.6,0.039,320,1.746
"2025-06-06 09:00:00",68336,14.76,-4.352,68.17,-3.441,79.77,0,0,0
"2025-06-06 09:30:00",68337,14.75,-5.418,71.28,-4.394,80.2,0,0,0
"2025-06-06 10:00:00",68338,14.75,-5.21,74.31,-4.089,81.2,0,0,0
"2025-06-06 10:30:00",68339,14.74,-6.348,77.19,-5.308,83.9,0,0,0
"2025-06-06 11:00:00",68340,14.74,-5.425,72.43,-4.223,82.3,0,0,0
"2025-06-06 11:30:00",68341,14.73,-4.853,66.88,-3.651,77.73,0.02,354.4,2.922
"2025-06-06 12:00:00",68342,14.73,-4.66,64.43,-2.862,73.5,0.221,349.5,10.74
"2025-06-06 12:30:00",68343,14.72,-4.163,63.48,-2.307,71.6,1.043,352.9,26.34
"2025-06-06 13:00:00",68344,14.72,-4.27,62.4,-3.399,73.86,1.714,324.1,15.45
"2025-06-06 13:30:00",68345,14.71,-4.106,65.31,-3.578,77.92,2.079,325.4,12.96
"2025-06-06 14:00:00",68346,14.7,-4.637,71.3,-4.339,82.5,2.368,327.4,10.16
"2025-06-06 14:30:00",68347,14.7,-4.62,72.77,-4.407,83.7,2.573,331.8,8.25
"2025-06-06 15:00:00",68348,14.71,-5.179,76.15,-4.295,80.3,2.35,351.3,15.38
"2025-06-06 15:30:00",68349,14.7,-5.21,73.99,-4.023,82.3,2.521,356.9,14.98
"2025-06-06 16:00:00",68350,14.7,-5.047,76.02,-4.412,84.2,2.882,346.3,12.59
"2025-06-06 16:30:00",68351,14.7,-4.978,76.97,-4.849,86.3,2.918,329.3,7.955
"2025-06-06 17:00:00",68352,14.7,-4.736,79.74,-4.642,85,2.737,331.8,10.2
"2025-06-06 17:30:00",68353,14.7,-5.563,83.5,-4.81,86.9,2.742,354.1,9.3
"2025-06-06 18:00:00",68354,14.71,-5.847,85,-5.065,88.5,2.704,355.6,7.47
"2025-06-06 18:30:00",68355,14.71,-6.072,86.4,-5.289,89.5,2.633,357.7,8.79
"2025-06-06 19:00:00",68356,14.72,-6.067,84.8,-5.244,88.3,2.608,358.1,7.795
"2025-06-06 19:30:00",68357,14.73,-6.049,84.1,-5.315,90,2.361,352.9,12.34
