"TOA5","MAT06_BLK1_CR1000_8","CR1000","40166","CR1000.Std.28","CPU:GH_Soilmo_temp_ver-1-2023-06-14.CR1","37555","MetData"
"TIMESTAMP","RECORD","Air_3M_Avg","RH","GH_Air_Avg","GH_RH","BattV_Min"
"TS","RN","Deg C","%","Deg C","%","Volts"
"","","Avg","Smp","Avg","Smp","Min"
"2025-05-22 05:00:00",16928,-6.096,88.6,-6.433,87.4,13.67
"2025-05-22 06:00:00",16929,-5.709,85.4,-6.024,85.8,13.82
"2025-05-22 07:00:00",16930,-4.773,80,-5.162,80,14.03
"2025-05-22 08:00:00",16931,-3.494,71.13,-3.562,69.41,14.36
"2025-05-22 09:00:00",16932,-2.174,74.86,-2.167,76.57,14.28
"2025-05-22 10:00:00",16933,-2.06,77.42,-2.199,77.94,14.28
"2025-05-22 11:00:00",16934,-1.233,67.22,-1.185,63.73,14.22
"2025-05-22 12:00:00",16935,0.824,68.63,0.786,67.94,14.12
"2025-05-22 13:00:00",16936,-0.62,79.12,-0.876,78.95,14.12
"2025-05-22 14:00:00",16937,-2.084,83.7,-2.283,84.5,14.21
"2025-05-22 15:00:00",16938,-0.608,66.81,-0.831,65.99,14.21
"2025-05-22 16:00:00",16939,-1.256,83.7,-1.296,84.6,14.15
"2025-05-22 17:00:00",16940,-2.414,80.6,-2.631,82,14.24
"2025-05-22 18:00:00",16941,-2.157,89.9,-2.316,90.1,14.24
"2025-05-22 19:00:00",16942,-3.691,92.3,-3.824,92.4,14.28
"2025-05-22 20:00:00",16943,-4.124,92.4,-4.253,92.9,14.32
"2025-05-22 21:00:00",16944,-3.733,88.4,-3.796,88.5,14.2
"2025-05-22 22:00:00",16945,-3.222,89.5,-3.26,89.3,14.05
"2025-05-22 23:00:00",16946,-2.723,87.7,-2.807,87.4,13.95
"2025-05-23 00:00:00",16947,-2.987,88.9,-3.123,89.3,13.79
"2025-05-23 01:00:00",16948,-3.158,87,-3.272,87.3,13.71
"2025-05-23 02:00:00",16949,-3.077,84.9,-3.238,86,13.62
"2025-05-23 03:00:00",16950,-3.022,85.7,-3.104,86.6,13.5
"2025-05-23 04:00:00",16951,-2.504,84.6,-2.708,86.4,13.5
"2025-05-23 05:00:00",16952,-1.726,80.8,-1.928,81.3,13.5
"2025-05-23 06:00:00",16953,-1.186,83,-1.216,82.2,13.55
"2025-05-23 07:00:00",16954,-0.756,80.8,-0.737,81.4,13.71
"2025-05-23 08:00:00",16955,0.213,80.8,0.171,81.2,14.03
"2025-05-23 09:00:00",16956,1.206,72.4,1.49,71.54,14.19
"2025-05-23 10:00:00",16957,2.316,74.6,2.239,73.36,14.15
"2025-05-23 11:00:00",16958,3.118,86.8,3.105,86.6,14.12
"2025-05-23 12:00:00",16959,0.676,85.1,0.714,83.1,14.15
"2025-05-23 13:00:00",16960,0.398,84.9,0.393,84.7,14.2
"2025-05-23 14:00:00",16961,0.172,88.6,-0.051,89.5,14.21
"2025-05-23 15:00:00",16962,-0.087,83,0.126,79.32,14.21
"2025-05-23 16:00:00",16963,0.385,79.75,0.892,72.69,14.18
"2025-05-23 17:00:00",16964,2.735,60.19,3.406,58.82,14.12
"2025-05-23 18:00:00",16965,2.695,77.41,3.127,76.32,14.09
"2025-05-23 19:00:00",16966,0.742,80.1,0.594,81.5,14.12
"2025-05-23 20:00:00",16967,0.856,77.23,0.714,78.19,14.21
"2025-05-23 21:00:00",16968,0.496,83.5,0.34,84.6,14.18
"2025-05-23 22:00:00",16969,0.174,84,-0.05,84,14.1
"2025-05-23 23:00:00",16970,-0.752,89.4,-0.903,88.6,13.98
"2025-05-24 00:00:00",16971,-0.815,89.6,-1.106,89.5,13.84
"2025-05-24 01:00:00",16972,-1.425,91.5,-1.806,91.7,13.75
"2025-05-24 02:00:00",16973,-1.374,85.5,-2.012,88.4,13.66
"2025-05-24 03:00:00",16974,-1.349,85.3,-1.808,85.7,13.59
"2025-05-24 04:00:00",16975,-0.168,81.2,0.166,76.03,13.61
"2025-05-24 05:00:00",16976,0.405,88.5,0.416,89.1,13.69
"2025-05-24 06:00:00",16977,0.227,93.6,0.072,93.2,13.76
"2025-05-24 07:00:00",16978,0.055,94,0.068,92.4,14.01
"2025-05-24 08:00:00",16979,0.673,91.3,0.692,88.8,14.21
"2025-05-24 09:00:00",16980,1.062,86.5,1.38,82.8,14.15
"2025-05-24 10:00:00",16981,1.933,85.6,2.371,82.4,14.12
"2025-05-24 11:00:00",16982,3.09,78.08,3.408,76.58,14.05
"2025-05-24 12:00:00",16983,1.352,81.6,1.339,80.4,14.08
"2025-05-24 13:00:00",16984,1.087,81.4,0.843,82.3,14.15
"2025-05-24 14:00:00",16985,1.575,78.95,2.126,72.34,14.15
"2025-05-24 15:00:00",16986,1.376,71.03,1.935,68.67,14.15
"2025-05-24 16:00:00",16987,1.445,75.11,2.077,72.92,14.15
"2025-05-24 17:00:00",16988,1.87,71.62,2.788,69.94,14.15
"2025-05-24 18:00:00",16989,2.45,71.17,3.442,71.1,14.12
"2025-05-24 19:00:00",16990,2.155,69.08,2.586,68.6,14.15
"2025-05-24 20:00:00",16991,1.68,73.09,1.78,71.75,14.17
"2025-05-24 21:00:00",16992,-0.407,83.6,-0.407,83.8,14.21
"2025-05-24 22:00:00",16993,-1.62,84.6,-1.705,85.5,14.07
"2025-05-24 23:00:00",16994,-1.509,84.2,-1.589,84.8,13.95
"2025-05-25 00:00:00",16995,-1.59,91.3,-1.689,91.4,13.81
"2025-05-25 01:00:00",16996,-1.071,84.8,-1.197,84.8,13.69
"2025-05-25 02:00:00",16997,-1.649,87.6,-1.778,88,13.57
"2025-05-25 03:00:00",16998,-1.87,85.7,-2.03,86.5,13.48
"2025-05-25 04:00:00",16999,-2.038,90,-2.182,89.9,13.49
"2025-05-25 05:00:00",17000,-2.878,91.5,-3.046,91,13.46
"2025-05-25 06:00:00",17001,-3.106,96.2,-3.095,90.4,13.57
"2025-05-25 07:00:00",17002,-3.167,94.8,-3.043,94.3,13.83
"2025-05-25 08:00:00",17003,-3.534,94.1,-3.551,92.9,14.19
"2025-05-25 09:00:00",17004,-3.01,93.8,-2.705,91.5,14.34
"2025-05-25 10:00:00",17005,-2.971,92.9,-2.653,91.9,14.31
"2025-05-25 11:00:00",17006,-2.807,90,-2.175,85.6,14.3
"2025-05-25 12:00:00",17007,-2.623,90.2,-2.117,84.3,14.25
"2025-05-25 13:00:00",17008,-2.866,90.6,-1.709,84.5,14.27
"2025-05-25 14:00:00",17009,-2.53,88.3,-0.724,77.27,14.25
"2025-05-25 15:00:00",17010,-2.925,92,-2.02,90.2,14.27
"2025-05-25 16:00:00",17011,-3.349,91,-3.014,86.4,14.28
"2025-05-25 17:00:00",17012,-3.166,89.6,-1.859,81.2,14.3
"2025-05-25 18:00:00",17013,-3.115,90.6,-1.964,86.4,14.28
"2025-05-25 19:00:00",17014,-3.605,94.1,-3.119,91.2,14.33
"2025-05-25 20:00:00",17015,-3.687,94.8,-3.356,92.7,14.31
"2025-05-25 21:00:00",17016,-4.025,95.1,-4.027,94.7,14.17
"2025-05-25 22:00:00",17017,-4.342,93.1,-4.442,93.4,14.07
"2025-05-25 23:00:00",17018,-4.831,93.8,-4.928,93.3,13.97
"2025-05-26 00:00:00",17019,-4.737,94.4,-4.847,94.1,13.83
"2025-05-26 01:00:00",17020,-5.017,93.4,-5.104,93.7,13.73
"2025-05-26 02:00:00",17021,-5.756,93.4,-6.156,93.6,13.63
"2025-05-26 03:00:00",17022,-5.489,93.6,-5.932,93.6,13.54
"2025-05-26 04:00:00",17023,-4.947,94.6,-5.227,90.8,13.56
"2025-05-26 05:00:00",17024,-3.42,93.6,-3.492,88.4,13.62
"2025-05-26 06:00:00",17025,-2.379,89.2,-2.365,83,13.77
"2025-05-26 07:00:00",17026,-1.75,85.3,-1.507,76.82,14.05
"2025-05-26 08:00:00",17027,1.049,79.68,1.826,73.2,14.17
"2025-05-26 09:00:00",17028,2.218,77.11,2.544,76.46,14.12
"2025-05-26 10:00:00",17029,1.718,76.28,1.475,77.24,14.12
"2025-05-26 11:00:00",17030,1.8,72.18,2.133,64.09,14.17
"2025-05-26 12:00:00",17031,3.116,71.32,5.354,64.09,14.12
"2025-05-26 13:00:00",17032,3.34,73.3,3.414,74.33,14.11
"2025-05-26 14:00:00",17033,2.961,74.7,2.646,75.83,14.14
"2025-05-26 15:00:00",17034,3.243,71.65,2.875,73.02,14.12
"2025-05-26 16:00:00",17035,3.393,70.95,3.31,68.45,14.15
"2025-05-26 17:00:00",17036,3.451,71.11,3.288,69.71,14.12
"2025-05-26 18:00:00",17037,2.447,77.53,2.247,77.39,14.12
"2025-05-26 19:00:00",17038,2.356,73.43,2.123,74.49,14.12
"2025-05-26 20:00:00",17039,2.317,84,2.095,84.4,14.15
"2025-05-26 21:00:00",17040,-0.479,88.7,-0.581,86.8,14.12
"2025-05-26 22:00:00",17041,-0.098,75.16,0.138,72.32,14.03
"2025-05-26 23:00:00",17042,0.083,80,0.242,77.94,13.95
"2025-05-27 00:00:00",17043,-0.199,88.9,0.013,87.6,13.83
"2025-05-27 01:00:00",17044,-1.721,83.4,-1.926,86.1,13.71
"2025-05-27 02:00:00",17045,-2.506,81.4,-2.713,82.7,13.59
"2025-05-27 03:00:00",17046,-2.532,85.5,-2.768,83.8,13.55
"2025-05-27 04:00:00",17047,-3.243,80.4,-3.452,78.82,13.57
"2025-05-27 05:00:00",17048,-4.932,92.8,-4.813,91.2,13.59
"2025-05-27 06:00:00",17049,-5.11,93.8,-4.749,91.7,13.69
"2025-05-27 07:00:00",17050,-5.437,91.5,-5.253,89.9,13.91
"2025-05-27 08:00:00",17051,-4.415,90.4,-4.192,85.3,14.36
"2025-05-27 09:00:00",17052,-3.994,90.2,-3.812,88.6,14.33
"2025-05-27 10:00:00",17053,-3.755,93,-3.454,92.7,14.33
"2025-05-27 11:00:00",17054,-3.926,88.5,-3.563,82.9,14.3
"2025-05-27 12:00:00",17055,-3.922,85.9,-2.607,78.72,14.33
"2025-05-27 13:00:00",17056,-3.537,86.2,-2.291,81,14.3
"2025-05-27 14:00:00",17057,-3.423,88.1,-2.566,86.2,14.3
"2025-05-27 15:00:00",17058,-3.425,88.9,-2.445,83.3,14.32
"2025-05-27 16:00:00",17059,-3.992,88.7,-3.118,82.4,14.33
"2025-05-27 17:00:00",17060,-4.303,89.5,-4.227,88.7,14.35
"2025-05-27 18:00:00",17061,-4.239,92.5,-3.843,89.8,14.32
"2025-05-27 19:00:00",17062,-4.605,94.9,-4.442,94.4,14.2
"2025-05-27 20:00:00",17063,-4.883,94.1,-4.848,94.3,14.11
"2025-05-27 21:00:00",17064,-5.101,94,-5.087,94.1,14.03
"2025-05-27 22:00:00",17065,-5.393,93.7,-5.446,94,13.93
"2025-05-27 23:00:00",17066,-5.601,93.4,-5.669,93.5,13.82
"2025-05-28 00:00:00",17067,-5.789,93.1,-5.878,93.1,13.68
"2025-05-28 01:00:00",17068,-6.235,92.8,-6.387,92.8,13.58
"2025-05-28 02:00:00",17069,-6.724,92,-6.888,92.1,13.5
"2025-05-28 03:00:00",17070,-7.274,92,-7.462,91.8,13.44
"2025-05-28 04:00:00",17071,-7.436,91.7,-7.602,91.7,13.39
"2025-05-28 05:00:00",17072,-7.474,91.8,-7.629,91.6,13.43
"2025-05-28 06:00:00",17073,-7.425,91.6,-7.673,91.2,13.58
"2025-05-28 07:00:00",17074,-7.514,91.3,-7.816,91,13.84
"2025-05-28 08:00:00",17075,-7.239,91.7,-7.555,91,14.18
"2025-05-28 09:00:00",17076,-6.916,91.2,-7.318,90.8,14.45
"2025-05-28 10:00:00",17077,-6.042,90.2,-6.521,90.8,14.45
"2025-05-28 11:00:00",17078,-4.903,88.3,-5.968,90.6,14.37
"2025-05-28 12:00:00",17079,-4.568,86.9,-5.641,90.7,14.37
"2025-05-28 13:00:00",17080,-4.754,86.7,-5.613,89.7,14.33
"2025-05-28 14:00:00",17081,-5.052,84.8,-5.089,91,14.36
"2025-05-28 15:00:00",17082,-4.838,82.8,-4.556,90,14.36
"2025-05-28 16:00:00",17083,-5.939,83.6,-5.821,88.8,14.39
"2025-05-28 17:00:00",17084,-6.465,86.3,-6.318,88.8,14.4
"2025-05-28 18:00:00",17085,-7.118,88.4,-7.125,89.2,14.44
"2025-05-28 19:00:00",17086,-7.459,89.3,-7.482,89.6,14.47
"2025-05-28 20:00:00",17087,-7.619,89.3,-7.598,89.6,14.37
"2025-05-28 21:00:00",17088,-7.981,90.4,-8.09,90.4,14.23
"2025-05-28 22:00:00",17089,-8.15,90.6,-8.26,90.1,14.14
"2025-05-28 23:00:00",17090,-8.21,90.8,-8.33,90.4,14.03
"2025-05-29 00:00:00",17091,-8.22,91.1,-8.32,90.8,13.91
"2025-05-29 01:00:00",17092,-8.22,91.2,-8.37,90.9,13.79
"2025-05-29 02:00:00",17093,-8.12,90.5,-8.29,90.7,13.69
"2025-05-29 03:00:00",17094,-8.43,90.2,-8.58,90.4,13.63
"2025-05-29 04:00:00",17095,-8.74,89.7,-8.82,89.9,13.58
"2025-05-29 05:00:00",17096,-8.59,89.4,-8.65,89.5,13.63
"2025-05-29 06:00:00",17097,-8.31,89.4,-8.43,89.6,13.76
"2025-05-29 07:00:00",17098,-7.986,87.8,-8.06,88.8,13.95
"2025-05-29 08:00:00",17099,-6.815,82.3,-6.81,85.8,14.33
"2025-05-29 09:00:00",17100,-6.615,82,-6.481,86.5,14.45
"2025-05-29 10:00:00",17101,-5.689,79.3,-5.45,84.2,14.4
"2025-05-29 11:00:00",17102,-5.822,78.47,-5.568,83.7,14.4
"2025-05-29 12:00:00",17103,-5.951,81.3,-5.846,82.5,14.39
"2025-05-29 13:00:00",17104,-5.097,80.3,-4.964,83.3,14.36
"2025-05-29 14:00:00",17105,-5.081,80.2,-4.938,82.3,14.4
"2025-05-29 15:00:00",17106,-5.136,81.6,-5.061,82.7,14.37
"2025-05-29 16:00:00",17107,-5.841,78.75,-5.89,82.1,14.36
"2025-05-29 17:00:00",17108,-5.629,79.57,-5.676,83,14.36
"2025-05-29 18:00:00",17109,-5.548,77.92,-5.474,79.3,14.36
"2025-05-29 19:00:00",17110,-5.955,85.6,-5.993,86.7,14.36
"2025-05-29 20:00:00",17111,-6.172,83.8,-6.184,84.4,14.42
"2025-05-29 21:00:00",17112,-6.114,79.74,-6.241,83.2,14.3
"2025-05-29 22:00:00",17113,-5.669,77.75,-5.816,81,14.23
"2025-05-29 23:00:00",17114,-5.719,86.5,-5.956,87.6,14.07
"2025-05-30 00:00:00",17115,-6.49,82.3,-6.855,86.4,13.92
"2025-05-30 01:00:00",17116,-6.428,87,-6.645,88.8,13.82
"2025-05-30 02:00:00",17117,-6.402,81,-7.056,86,13.73
"2025-05-30 03:00:00",17118,-6.096,86.5,-6.606,87.9,13.69
"2025-05-30 04:00:00",17119,-6.614,83.7,-7.15,86.5,13.64
"2025-05-30 05:00:00",17120,-6.601,82.3,-7.255,83.2,13.67
"2025-05-30 06:00:00",17121,-5.628,74.72,-5.985,74.24,13.81
"2025-05-30 07:00:00",17122,-3.799,70.07,-3.479,64.58,14.09
"2025-05-30 08:00:00",17123,-3.69,75.93,-3.502,75.45,14.3
"2025-05-30 09:00:00",17124,-3.936,72.57,-3.177,74.42,14.27
"2025-05-30 10:00:00",17125,-3.016,62.56,-2.957,64.79,14.27
"2025-05-30 11:00:00",17126,1.391,58.55,1.033,77.11,14.15
"2025-05-30 12:00:00",17127,2.189,51.73,1.422,67.17,14.11
"2025-05-30 13:00:00",17128,2.476,49.7,2.301,50.21,14.11
"2025-05-30 14:00:00",17129,1.556,72.72,1.442,73.4,14.06
"2025-05-30 15:00:00",17130,0.642,75.21,0.329,76.28,14.18
"2025-05-30 16:00:00",17131,1.593,63.64,1.833,64.12,14.15
"2025-05-30 17:00:00",17132,0.634,86,0.557,84.7,14.15
"2025-05-30 18:00:00",17133,0.3,75.82,0.505,74.69,14.21
"2025-05-30 19:00:00",17134,0.38,85.4,0.474,83.8,14.21
"2025-05-30 20:00:00",17135,-3.906,92.9,-3.914,93.4,14.22
"2025-05-30 21:00:00",17136,-4.865,92.6,-5.003,93,14.27
"2025-05-30 22:00:00",17137,-5.178,93.2,-5.305,93.3,14.13
"2025-05-30 23:00:00",17138,-5.072,94.2,-5.209,94.4,13.99
"2025-05-31 00:00:00",17139,-4.933,93.7,-5.056,93.8,13.88
"2025-05-31 01:00:00",17140,-5.038,89.8,-5.205,91.6,13.79
"2025-05-31 02:00:00",17141,-4.787,87.6,-4.95,89.4,13.7
"2025-05-31 03:00:00",17142,-4.836,88.4,-4.987,89.7,13.61
"2025-05-31 04:00:00",17143,-4.885,88.1,-5.053,87.3,13.61
"2025-05-31 05:00:00",17144,-4.852,85.4,-5.003,85.4,13.58
"2025-05-31 06:00:00",17145,-4.645,81.3,-4.732,81.9,13.7
"2025-05-31 07:00:00",17146,-4.231,76.08,-4.329,76.22,13.91
"2025-05-31 08:00:00",17147,-3.666,71.68,-3.733,72.37,14.31
"2025-05-31 09:00:00",17148,-3.086,70.53,-3.134,70.77,14.33
"2025-05-31 10:00:00",17149,-2.589,66.27,-2.621,67.34,14.33
"2025-05-31 11:00:00",17150,-2.331,66.65,-2.479,67.47,14.28
"2025-05-31 12:00:00",17151,-2.019,66.22,-2.191,67.38,14.3
"2025-05-31 13:00:00",17152,-1.735,65.87,-1.9,67.18,14.28
"2025-05-31 14:00:00",17153,-1.402,63.88,-1.59,65.94,14.28
"2025-05-31 15:00:00",17154,-1.342,67.69,-1.532,69.1,14.28
"2025-05-31 16:00:00",17155,-1.232,69.99,-1.419,70.84,14.24
"2025-05-31 17:00:00",17156,-1.398,72.66,-1.56,73.04,14.28
"2025-05-31 18:00:00",17157,-1.556,69.95,-1.691,71.8,14.28
"2025-05-31 19:00:00",17158,-1.808,72.79,-2.011,74.23,14.33
"2025-05-31 20:00:00",17159,-1.957,88.2,-2.121,88,14.26
"2025-05-31 21:00:00",17160,-2.94,87.7,-3.089,88.3,14.12
"2025-05-31 22:00:00",17161,-2.796,91,-2.848,90.1,14.07
"2025-05-31 23:00:00",17162,-2.941,88.6,-3.068,88.5,13.97
"2025-06-01 00:00:00",17163,-3.034,90.5,-3.154,90.3,13.84
"2025-06-01 01:00:00",17164,-3.451,95.5,-3.567,95.1,13.73
"2025-06-01 02:00:00",17165,-4.694,93.8,-4.794,93.8,13.62
"2025-06-01 03:00:00",17166,-5.395,93,-5.528,92.8,13.54
"2025-06-01 04:00:00",17167,-6.056,92.7,-6.19,92.7,13.49
"2025-06-01 05:00:00",17168,-6.023,91.8,-6.186,92.2,13.48
"2025-06-01 06:00:00",17169,-5.891,90.4,-6.027,90.8,13.5
"2025-06-01 07:00:00",17170,-5.505,90.9,-5.616,90.7,13.63
"2025-06-01 08:00:00",17171,-5.109,89.5,-5.228,88.7,13.87
"2025-06-01 09:00:00",17172,-4.853,89,-4.983,88.8,14.28
"2025-06-01 10:00:00",17173,-2.603,77.32,-2.314,73.17,14.34
"2025-06-01 11:00:00",17174,-3.321,85.9,-3.193,85.5,14.3
"2025-06-01 12:00:00",17175,-3.722,83.7,-3.712,82.6,14.31
"2025-06-01 13:00:00",17176,-3.473,81.9,-2.805,79.39,14.3
"2025-06-01 14:00:00",17177,-3,78.9,-3.146,77.8,14.28
"2025-06-01 15:00:00",17178,-2.353,80.7,-1.902,81.2,14.27
"2025-06-01 16:00:00",17179,-2.429,82.2,-1.817,78.56,14.25
"2025-06-01 17:00:00",17180,-2.665,83.5,-1.683,79.52,14.27
"2025-06-01 18:00:00",17181,-3.229,89.8,-2.915,87.6,14.24
"2025-06-01 19:00:00",17182,-3.433,93.1,-2.891,89.3,14.32
"2025-06-01 20:00:00",17183,-3.557,92.2,-3.064,90.2,14.34
"2025-06-01 21:00:00",17184,-3.6,91.1,-3.431,91,14.27
"2025-06-01 22:00:00",17185,-4.082,94.7,-4.069,93.9,14.13
"2025-06-01 23:00:00",17186,-4.939,94.1,-5.034,94.6,13.98
"2025-06-02 00:00:00",17187,-4.85,94.2,-4.968,94.4,13.84
"2025-06-02 01:00:00",17188,-4.837,94.6,-4.941,94.8,13.76
"2025-06-02 02:00:00",17189,-4.347,94.5,-4.415,94,13.67
"2025-06-02 03:00:00",17190,-4.459,94.5,-4.518,94.7,13.6
"2025-06-02 04:00:00",17191,-4.601,94.7,-4.66,94.5,13.55
"2025-06-02 05:00:00",17192,-3.855,93.3,-3.813,92.7,13.59
"2025-06-02 06:00:00",17193,-3.997,86,-3.958,85.7,13.65
"2025-06-02 07:00:00",17194,-3.048,73.82,-2.982,71.9,13.91
"2025-06-02 08:00:00",17195,-1.926,82.5,-1.782,83.2,14.28
"2025-06-02 09:00:00",17196,-0.031,65.63,0.65,59.23,14.21
"2025-06-02 10:00:00",17197,-0.082,72.33,0.228,72.88,14.15
"2025-06-02 11:00:00",17198,-0.763,77.29,-0.467,77.74,14.21
"2025-06-02 12:00:00",17199,-0.578,78.46,-0.664,78.39,14.21
"2025-06-02 13:00:00",17200,0.757,73.48,0.797,74,14.21
"2025-06-02 14:00:00",17201,0.996,75.18,1.294,74.12,14.15
"2025-06-02 15:00:00",17202,2.187,67.3,2.136,67.82,14.15
"2025-06-02 16:00:00",17203,1.958,85.9,2.044,86.4,14.15
"2025-06-02 17:00:00",17204,-1.027,87.8,-1.037,87.5,14.18
"2025-06-02 18:00:00",17205,-0.79,89.3,-0.888,89.1,14.24
"2025-06-02 19:00:00",17206,-0.445,86.9,-0.574,87.7,14.24
"2025-06-02 20:00:00",17207,-1.28,92.5,-1.325,92.5,14.25
"2025-06-02 21:00:00",17208,-2.002,93.9,-2.067,93.3,14.18
"2025-06-02 22:00:00",17209,-2.377,93.9,-2.433,93.2,14.07
"2025-06-02 23:00:00",17210,-2.943,91.4,-2.96,90.8,13.97
"2025-06-03 00:00:00",17211,-2.233,90.4,-2.141,89.8,13.86
"2025-06-03 01:00:00",17212,-1.008,92.1,-1.083,91.7,13.76
"2025-06-03 02:00:00",17213,-1.952,88.7,-2.027,91.4,13.65
"2025-06-03 03:00:00",17214,-1.198,91.2,-1.378,91.4,13.59
"2025-06-03 04:00:00",17215,-1.168,88.2,-1.661,88.5,13.54
"2025-06-03 05:00:00",17216,-1.148,83.1,-1.501,83.9,13.6
"2025-06-03 06:00:00",17217,0.254,77.03,-0.178,78.57,13.74
"2025-06-03 07:00:00",17218,1.604,74.25,1.575,72.54,13.95
"2025-06-03 08:00:00",17219,1.896,68.3,2.141,65.11,14.14
"2025-06-03 09:00:00",17220,2.903,73.04,2.841,74.2,14.11
"2025-06-03 10:00:00",17221,0.979,76.21,0.8,76.24,14.09
"2025-06-03 11:00:00",17222,0.924,75.15,0.83,74.4,14.18
"2025-06-03 12:00:00",17223,-0.299,81.5,-0.402,81.1,14.21
"2025-06-03 13:00:00",17224,-1.294,81.7,-1.321,81.8,14.24
"2025-06-03 14:00:00",17225,-0.763,82.7,-0.762,80.9,14.25
"2025-06-03 15:00:00",17226,-1.28,89.5,-1.255,89.5,14.28
"2025-06-03 16:00:00",17227,-2.161,87.3,-2.222,88.3,14.3
"2025-06-03 17:00:00",17228,-2.064,91.3,-2.131,91.4,14.29
"2025-06-03 18:00:00",17229,-3.628,94.4,-3.647,94.5,14.3
"2025-06-03 19:00:00",17230,-4.651,94.5,-4.639,94.4,14.33
"2025-06-03 20:00:00",17231,-5.068,93.5,-5.096,93.8,14.25
"2025-06-03 21:00:00",17232,-5.305,93.2,-5.339,93.5,14.19
"2025-06-03 22:00:00",17233,-5.576,93.1,-5.631,93.1,14.14
"2025-06-03 23:00:00",17234,-5.844,92.8,-5.965,92.9,13.99
"2025-06-04 00:00:00",17235,-6.15,92.6,-6.252,92.6,13.87
"2025-06-04 01:00:00",17236,-6.546,92.4,-6.604,92.1,13.77
"2025-06-04 02:00:00",17237,-6.85,91.9,-6.884,91.6,13.66
"2025-06-04 03:00:00",17238,-7.03,92,-7.04,91.4,13.59
"2025-06-04 04:00:00",17239,-6.829,92,-6.787,91,13.55
"2025-06-04 05:00:00",17240,-7.05,91.6,-6.946,91.2,13.61
"2025-06-04 06:00:00",17241,-7.065,91,-6.799,88.1,13.67
"2025-06-04 07:00:00",17242,-6.452,90.1,-5.935,87,13.9
"2025-06-04 08:00:00",17243,-5.421,88,-4.699,81.2,14.2
"2025-06-04 09:00:00",17244,-4.966,87.9,-4.148,82.7,14.38
"2025-06-04 10:00:00",17245,-5.637,86.5,-4.866,81.9,14.37
"2025-06-04 11:00:00",17246,-5.285,86.2,-4.632,80.9,14.38
"2025-06-04 12:00:00",17247,-4.876,84.6,-4.109,75.59,14.38
"2025-06-04 13:00:00",17248,-3.718,80.8,-2.685,72.75,14.33
"2025-06-04 14:00:00",17249,-3.66,82.3,-2.669,76.15,14.31
"2025-06-04 15:00:00",17250,-4.913,84.1,-3.842,77.91,14.31
"2025-06-04 16:00:00",17251,-4.93,83.6,-4.425,81.6,14.35
"2025-06-04 17:00:00",17252,-4.93,85.8,-4.516,85.3,14.3
"2025-06-04 18:00:00",17253,-5.317,85.1,-5.017,84.1,14.34
"2025-06-04 19:00:00",17254,-6.148,89.2,-5.924,89.5,14.34
"2025-06-04 20:00:00",17255,-6.361,89.9,-6.17,89.8,14.23
"2025-06-04 21:00:00",17256,-6.559,89.5,-6.427,89.7,14.11
"2025-06-04 22:00:00",17257,-6.974,90.4,-6.908,90.7,14.06
"2025-06-04 23:00:00",17258,-7.546,90.6,-7.545,91.3,13.93
"2025-06-05 00:00:00",17259,-8.23,90.8,-8.27,91.4,13.77
"2025-06-05 01:00:00",17260,-9.05,89.8,-9.06,91.2,13.66
"2025-06-05 02:00:00",17261,-9.49,89.4,-9.48,90,13.63
"2025-06-05 03:00:00",17262,-9.49,89.6,-9.48,90.3,13.58
"2025-06-05 04:00:00",17263,-9.53,88.8,-9.48,89.9,13.51
