"TOA5","MAT06_BLK3_CR1000_3","CR1000","16829","CR1000.Std.15","CPU:LMAT_Blk3_2021-07-09_moist-soil TC.CR1","25117","SoilData"
"TIMESTAMP","RECORD","T107_C_CT1_Avg","T107_C_CT2_Avg","T107_C_CT3_Avg","T107_C_GH1_Avg","T107_C_GH2_Avg","T107_C_GH3_Avg","VW_CT_Avg","PA_uS_CT_Avg","VW_GH_Avg","PA_uS_GH_Avg","CT1_SUR_AVG_Avg","CT1_10cm_AVG_Avg","CT1_20cm_AVG_Avg","CT2_SUR_AVG_Avg","CT2_10cm_AVG_Avg","CT2_20cm_AVG_Avg","CT3_SUR_AVG_Avg","CT3_10cm_AVG_Avg","CT3_20cm_AVG_Avg","NP1_SUR_AVG_Avg","NP1_10cm_AVG_Avg","NP1_20cm_AVG_Avg","NP2_SUR_AVG_Avg","NP2_10cm_AVG_Avg","NP2_20cm_AVG_Avg","NP3_SUR_cm_AVG_Avg","NP3_10_AVG_Avg","NP3_20cm_AVG_Avg","RTempC_Avg"
"TS","RN","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","","uSec","","uSec","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-02-15 18:00:00",7576,-5.466,-5.775,-5.796,-5.198,-4.851,-4.831,0.037,0.764,0.129,0.918,-5.12,-5.015,-4.631,-5.217,-4.657,-4.5,-5.593,-5.05,-5.033,-5.812,-5.637,-5.515,-6.383,-6.058,-5.847,-6.541,-6.418,-6.233,-7.702
"2024-02-15 21:00:00",7577,-5.451,-5.731,-5.771,-5.173,-4.826,-4.806,0.037,0.764,0.129,0.918,-5.093,-4.988,-4.621,-5.181,-4.639,-4.481,-5.557,-5.023,-5.006,-5.759,-5.593,-5.505,-6.356,-6.031,-5.829,-6.531,-6.391,-6.215,-7.87
"2024-02-16 00:00:00",7578,-5.422,-5.701,-5.761,-5.153,-4.816,-4.777,0.037,0.764,0.129,0.918,-5.052,-4.947,-4.588,-5.157,-4.614,-4.457,-5.516,-4.999,-4.964,-5.717,-5.56,-5.472,-6.314,-5.998,-5.787,-6.498,-6.34,-6.182,-8.23
"2024-02-16 03:00:00",7579,-5.416,-5.695,-5.755,-5.127,-4.8,-4.771,0.037,0.764,0.129,0.918,-5.031,-4.934,-4.585,-5.136,-4.602,-4.454,-5.495,-4.978,-4.961,-5.705,-5.556,-5.442,-6.284,-5.968,-5.775,-6.503,-6.336,-6.152,-7.764
"2024-02-16 06:00:00",7580,-5.398,-5.647,-5.747,-5.1,-4.782,-4.743,0.037,0.764,0.129,0.918,-5.017,-4.912,-4.571,-5.113,-4.588,-4.44,-5.481,-4.956,-4.938,-5.665,-5.507,-5.446,-6.271,-5.955,-5.762,-6.508,-6.323,-6.139,-8.5
"2024-02-16 09:00:00",7581,-5.388,-5.637,-5.737,-5.08,-4.763,-4.723,0.037,0.764,0.129,0.918,-5.002,-4.897,-4.556,-5.099,-4.582,-4.434,-5.458,-4.941,-4.923,-5.642,-5.484,-5.432,-6.256,-5.94,-5.756,-6.502,-6.309,-6.133,-9.19
"2024-02-16 12:00:00",7582,-5.388,-5.627,-5.727,-5.07,-4.753,-4.713,0.037,0.764,0.129,0.918,-4.985,-4.889,-4.556,-5.082,-4.574,-4.434,-5.467,-4.941,-4.906,-5.625,-5.476,-5.432,-6.239,-5.923,-5.747,-6.503,-6.3,-6.107,-9.7
"2024-02-16 15:00:00",7583,-5.363,-5.603,-5.733,-5.055,-4.748,-4.699,0.037,0.764,0.129,0.918,-4.972,-4.858,-4.534,-5.059,-4.552,-4.403,-5.436,-4.911,-4.893,-5.594,-5.445,-5.419,-6.226,-5.91,-5.717,-6.498,-6.287,-6.094,-10.31
"2024-02-16 18:00:00",7584,-5.363,-5.593,-5.743,-5.035,-4.728,-4.689,0.037,0.764,0.129,0.918,-4.958,-4.844,-4.529,-5.054,-4.546,-4.406,-5.44,-4.905,-4.879,-5.588,-5.439,-5.404,-6.212,-5.895,-5.703,-6.502,-6.282,-6.08,-10.74
"2024-02-16 21:00:00",7585,-5.363,-5.582,-5.752,-5.025,-4.737,-4.688,0.037,0.764,0.129,0.918,-4.941,-4.828,-4.513,-5.038,-4.53,-4.39,-5.432,-4.889,-4.863,-5.563,-5.406,-5.397,-6.204,-5.87,-5.695,-6.512,-6.274,-6.064,-11.29
"2024-02-17 00:00:00",7586,-5.371,-5.57,-5.78,-5.023,-4.725,-4.666,0.037,0.764,0.129,0.918,-4.937,-4.823,-4.508,-5.033,-4.526,-4.386,-5.437,-4.885,-4.858,-5.559,-5.401,-5.384,-6.191,-5.857,-5.682,-6.551,-6.279,-6.059,-11.95
"2024-02-17 03:00:00",7587,-5.373,-5.573,-5.813,-5.025,-4.728,-4.669,0.037,0.764,0.129,0.918,-4.929,-4.815,-4.491,-5.034,-4.517,-4.378,-5.446,-4.876,-4.85,-5.56,-5.402,-5.375,-6.183,-5.849,-5.656,-6.578,-6.279,-6.051,-12.1
"2024-02-17 06:00:00",7588,-5.383,-5.583,-5.863,-5.025,-4.728,-4.669,0.037,0.764,0.129,0.918,-4.921,-4.807,-4.483,-5.035,-4.51,-4.37,-5.464,-4.877,-4.851,-5.552,-5.394,-5.368,-6.175,-5.841,-5.648,-6.641,-6.298,-6.043,-12.33
"2024-02-17 09:00:00",7589,-5.393,-5.593,-5.923,-5.026,-4.738,-4.669,0.037,0.764,0.129,0.918,-4.915,-4.793,-4.478,-5.038,-4.513,-4.373,-5.494,-4.88,-4.845,-5.564,-5.397,-5.362,-6.187,-5.827,-5.634,-6.697,-6.319,-6.055,-12.61
"2024-02-17 12:00:00",7590,-5.413,-5.603,-5.983,-5.045,-4.758,-4.669,0.037,0.764,0.129,0.918,-4.906,-4.793,-4.46,-5.047,-4.504,-4.355,-5.529,-4.88,-4.854,-5.572,-5.397,-5.353,-6.187,-5.827,-5.625,-6.749,-6.345,-6.046,-12.82
"2024-02-17 15:00:00",7591,-5.433,-5.613,-6.034,-5.065,-4.768,-4.689,0.037,0.764,0.129,0.918,-4.914,-4.791,-4.459,-5.063,-4.511,-4.354,-5.562,-4.896,-4.861,-5.597,-5.413,-5.352,-6.211,-5.825,-5.615,-6.818,-6.378,-6.062,-12.99
"2024-02-17 18:00:00",7592,-5.463,-5.643,-6.104,-5.075,-4.778,-4.689,0.037,0.764,0.129,0.918,-4.92,-4.797,-4.456,-5.077,-4.5,-4.351,-5.603,-4.902,-4.876,-5.603,-5.419,-5.358,-6.217,-5.814,-5.612,-6.877,-6.402,-6.068,-13.14
"2024-02-17 21:00:00",7593,-5.49,-5.66,-6.161,-5.102,-4.795,-4.705,0.037,0.764,0.129,0.918,-4.933,-4.819,-4.469,-5.108,-4.513,-4.364,-5.669,-4.924,-4.898,-5.634,-5.441,-5.371,-6.248,-5.836,-5.625,-6.952,-6.442,-6.099,-13.39
"2024-02-18 00:00:00",7594,-5.51,-5.68,-6.221,-5.122,-4.814,-4.725,0.037,0.764,0.129,0.918,-4.942,-4.819,-4.469,-5.126,-4.513,-4.364,-5.713,-4.942,-4.907,-5.661,-5.45,-5.38,-6.258,-5.836,-5.617,-7.005,-6.477,-6.108,-13.62
"2024-02-18 03:00:00",7595,-5.54,-5.71,-6.272,-5.142,-4.834,-4.745,0.037,0.764,0.129,0.918,-4.965,-4.834,-4.466,-5.158,-4.519,-4.37,-5.763,-4.956,-4.93,-5.684,-5.464,-5.386,-6.289,-5.85,-5.622,-7.063,-6.509,-6.131,-13.78
"2024-02-18 06:00:00",7596,-5.568,-5.738,-6.321,-5.17,-4.852,-4.753,0.037,0.764,0.129,0.918,-4.974,-4.851,-4.466,-5.184,-4.536,-4.37,-5.816,-4.974,-4.939,-5.71,-5.482,-5.394,-6.325,-5.85,-5.622,-7.125,-6.553,-6.149,-13.97
"2024-02-18 09:00:00",7597,-5.598,-5.758,-6.381,-5.2,-4.872,-4.773,0.037,0.764,0.129,0.918,-4.988,-4.856,-4.471,-5.207,-4.533,-4.375,-5.856,-4.997,-4.962,-5.733,-5.505,-5.4,-6.33,-5.856,-5.628,-7.174,-6.576,-6.172,-14.15
"2024-02-18 12:00:00",7598,-5.628,-5.798,-6.421,-5.229,-4.892,-4.803,0.037,0.764,0.129,0.918,-5.009,-4.878,-4.475,-5.246,-4.545,-4.388,-5.912,-5.018,-4.983,-5.772,-5.526,-5.412,-6.369,-5.877,-5.631,-7.231,-6.615,-6.193,-14.3
"2024-02-18 15:00:00",7599,-5.651,-5.821,-6.484,-5.262,-4.914,-4.825,0.037,0.764,0.129,0.918,-5,-4.886,-4.466,-5.254,-4.545,-4.379,-5.947,-5.027,-4.992,-5.781,-5.544,-5.412,-6.377,-5.868,-5.622,-7.257,-6.632,-6.193,-14.31
"2024-02-18 18:00:00",7600,-5.683,-5.853,-6.537,-5.294,-4.946,-4.847,0.037,0.764,0.129,0.918,-5.029,-4.897,-4.477,-5.283,-4.556,-4.381,-5.993,-5.046,-5.011,-5.809,-5.554,-5.414,-6.397,-5.87,-5.625,-7.303,-6.67,-6.213,-14.16
"2024-02-18 21:00:00",7601,-5.719,-5.879,-6.583,-5.319,-4.952,-4.872,0.037,0.764,0.129,0.918,-5.058,-4.927,-4.498,-5.33,-4.577,-4.402,-6.049,-5.084,-5.049,-5.856,-5.584,-5.452,-6.435,-5.908,-5.645,-7.368,-6.717,-6.251,-14.15
"2024-02-19 00:00:00",7602,-5.736,-5.896,-6.621,-5.346,-4.979,-4.889,0.037,0.764,0.129,0.918,-5.075,-4.952,-4.506,-5.356,-4.593,-4.41,-6.101,-5.11,-5.075,-5.873,-5.61,-5.461,-6.461,-5.917,-5.654,-7.403,-6.752,-6.277,-14.36
"2024-02-19 03:00:00",7603,-5.775,-5.935,-6.66,-5.375,-5.007,-4.908,0.037,0.764,0.129,0.918,-5.111,-4.979,-4.524,-5.4,-4.611,-4.428,-6.155,-5.146,-5.102,-5.909,-5.628,-5.487,-6.497,-5.935,-5.663,-7.456,-6.787,-6.304,-14.5
"2024-02-19 06:00:00",7604,-5.799,-5.959,-6.705,-5.409,-5.031,-4.942,0.037,0.764,0.129,0.918,-5.122,-4.991,-4.527,-5.42,-4.614,-4.439,-6.183,-5.157,-5.122,-5.937,-5.648,-5.49,-6.517,-5.946,-5.665,-7.476,-6.807,-6.315,-14.53
"2024-02-19 09:00:00",7605,-5.817,-5.987,-6.733,-5.427,-5.049,-4.96,0.037,0.765,0.129,0.918,-5.141,-5.019,-4.546,-5.457,-4.633,-4.441,-6.229,-5.176,-5.141,-5.966,-5.667,-5.518,-6.545,-5.966,-5.676,-7.514,-6.836,-6.334,-14.53
"2024-02-19 12:00:00",7606,-5.849,-6.019,-6.765,-5.459,-5.071,-4.981,0.037,0.765,0.129,0.918,-5.17,-5.03,-4.557,-5.477,-4.654,-4.452,-6.276,-5.205,-5.17,-5.995,-5.705,-5.521,-6.566,-5.977,-5.688,-7.551,-6.865,-6.355,-14.55
"2024-02-19 15:00:00",7607,-5.87,-6.041,-6.797,-5.49,-5.102,-5.013,0.037,0.765,0.129,0.918,-5.18,-5.048,-4.558,-5.504,-4.654,-4.462,-6.312,-5.224,-5.18,-6.013,-5.715,-5.539,-6.584,-5.978,-5.697,-7.57,-6.883,-6.373,-14.52
"2024-02-19 18:00:00",7608,-5.903,-6.073,-6.84,-5.513,-5.125,-5.036,0.037,0.765,0.129,0.918,-5.191,-5.06,-4.57,-5.524,-4.657,-4.465,-6.341,-5.235,-5.191,-6.024,-5.717,-5.533,-6.604,-5.989,-5.691,-7.59,-6.903,-6.376,-14.54
"2024-02-19 21:00:00",7609,-5.924,-6.084,-6.852,-5.534,-5.135,-5.056,0.037,0.765,0.129,0.918,-5.225,-5.094,-4.586,-5.567,-4.682,-4.481,-6.375,-5.269,-5.216,-6.058,-5.742,-5.558,-6.638,-6.015,-5.716,-7.624,-6.938,-6.41,-14.8
"2024-02-20 00:00:00",7610,-5.939,-6.1,-6.878,-5.549,-5.161,-5.071,0.037,0.765,0.129,0.918,-5.232,-5.101,-4.584,-5.583,-4.689,-4.479,-6.4,-5.276,-5.232,-6.066,-5.741,-5.574,-6.646,-6.022,-5.715,-7.641,-6.954,-6.417,-15.21
"2024-02-20 03:00:00",7611,-5.968,-6.129,-6.916,-5.578,-5.169,-5.1,0.037,0.765,0.129,0.918,-5.276,-5.145,-4.619,-5.627,-4.716,-4.515,-6.461,-5.32,-5.276,-6.119,-5.785,-5.609,-6.69,-6.048,-5.741,-7.685,-6.989,-6.452,-15.4
"2024-02-20 06:00:00",7612,-5.983,-6.154,-6.942,-5.613,-5.204,-5.125,0.037,0.765,0.129,0.918,-5.275,-5.143,-4.618,-5.643,-4.732,-4.522,-6.477,-5.336,-5.292,-6.126,-5.801,-5.617,-6.688,-6.055,-5.739,-7.691,-6.996,-6.459,-15.16
"2024-02-20 09:00:00",7613,-6.01,-6.171,-6.969,-5.64,-5.211,-5.142,0.037,0.765,0.129,0.918,-5.305,-5.165,-4.639,-5.673,-4.744,-4.534,-6.516,-5.358,-5.314,-6.156,-5.822,-5.621,-6.709,-6.068,-5.752,-7.731,-7.017,-6.481,-14.96
"2024-02-20 12:00:00",7614,-6.033,-6.194,-7.003,-5.663,-5.234,-5.165,0.037,0.765,0.129,0.918,-5.326,-5.186,-4.652,-5.695,-4.766,-4.556,-6.555,-5.379,-5.344,-6.186,-5.852,-5.642,-6.731,-6.081,-5.765,-7.752,-7.047,-6.493,-14.89
"2024-02-20 15:00:00",7615,-6.053,-6.224,-7.033,-5.683,-5.254,-5.175,0.037,0.765,0.129,0.918,-5.353,-5.213,-4.67,-5.739,-4.793,-4.574,-6.6,-5.406,-5.371,-6.23,-5.879,-5.669,-6.775,-6.108,-5.783,-7.797,-7.074,-6.52,-14.74
"2024-02-20 18:00:00",7616,-6.078,-6.249,-7.058,-5.707,-5.279,-5.199,0.037,0.765,0.129,0.918,-5.377,-5.246,-4.695,-5.763,-4.808,-4.59,-6.641,-5.448,-5.395,-6.255,-5.904,-5.676,-6.799,-6.123,-5.798,-7.821,-7.098,-6.544,-14.4
"2024-02-20 21:00:00",7617,-6.098,-6.269,-7.078,-5.727,-5.299,-5.229,0.037,0.765,0.129,0.918,-5.403,-5.271,-4.72,-5.806,-4.842,-4.615,-6.684,-5.473,-5.429,-6.289,-5.937,-5.701,-6.825,-6.139,-5.815,-7.837,-7.124,-6.561,-14.13
"2024-02-21 00:00:00",7618,-6.123,-6.294,-7.093,-5.752,-5.323,-5.244,0.037,0.765,0.129,0.918,-5.401,-5.269,-4.718,-5.804,-4.832,-4.613,-6.7,-5.471,-5.436,-6.296,-5.944,-5.69,-6.822,-6.137,-5.804,-7.826,-7.121,-6.559,-13.84
"2024-02-21 03:00:00",7619,-6.135,-6.336,-7.105,-5.785,-5.336,-5.266,0.037,0.765,0.129,0.918,-5.432,-5.3,-4.74,-5.843,-4.863,-4.635,-6.739,-5.51,-5.458,-6.352,-5.984,-5.721,-6.844,-6.159,-5.826,-7.847,-7.134,-6.58,-13.32
"2024-02-21 06:00:00",7620,-6.156,-6.358,-7.106,-5.806,-5.357,-5.287,0.037,0.765,0.129,0.918,-5.442,-5.31,-4.75,-5.854,-4.873,-4.645,-6.749,-5.521,-5.486,-6.38,-6.011,-5.713,-6.836,-6.152,-5.818,-7.831,-7.127,-6.582,-12.06
"2024-02-21 09:00:00",7621,-6.157,-6.368,-7.096,-5.826,-5.367,-5.307,0.037,0.765,0.129,0.918,-5.456,-5.324,-4.747,-5.867,-4.869,-4.651,-6.745,-5.534,-5.499,-6.376,-6.008,-5.718,-6.833,-6.165,-5.832,-7.818,-7.132,-6.596,-11.21
"2024-02-21 12:00:00",7622,-6.176,-6.378,-7.076,-5.846,-5.377,-5.327,0.037,0.765,0.129,0.918,-5.458,-5.327,-4.758,-5.87,-4.872,-4.653,-6.747,-5.537,-5.502,-6.378,-6.01,-5.712,-6.844,-6.159,-5.826,-7.794,-7.125,-6.589,-10.8
"2024-02-21 15:00:00",7623,-6.17,-6.372,-7.059,-5.839,-5.38,-5.341,0.037,0.765,0.129,0.918,-5.487,-5.355,-4.778,-5.89,-4.9,-4.673,-6.759,-5.557,-5.513,-6.39,-6.022,-5.741,-6.864,-6.188,-5.846,-7.77,-7.128,-6.61,-10.77
"2024-02-21 18:00:00",7624,-6.172,-6.383,-7.02,-5.851,-5.382,-5.352,0.037,0.765,0.129,0.918,-5.481,-5.359,-4.772,-5.893,-4.904,-4.668,-6.753,-5.552,-5.508,-6.385,-6.016,-5.736,-6.85,-6.192,-5.85,-7.703,-7.114,-6.604,-10.64
"2024-02-21 21:00:00",7625,-6.163,-6.364,-6.971,-5.842,-5.383,-5.353,0.037,0.765,0.129,0.917,-5.497,-5.366,-4.788,-5.892,-4.91,-4.683,-6.734,-5.558,-5.523,-6.365,-5.997,-5.76,-6.858,-6.207,-5.865,-7.649,-7.095,-6.611,-11.12
"2024-02-22 00:00:00",7626,-6.148,-6.349,-6.915,-5.837,-5.378,-5.348,0.037,0.765,0.129,0.917,-5.516,-5.385,-4.816,-5.902,-4.93,-4.702,-6.71,-5.56,-5.525,-6.359,-5.99,-5.788,-6.86,-6.218,-5.885,-7.608,-7.097,-6.605,-11.99
"2024-02-22 03:00:00",7627,-6.126,-6.327,-6.862,-5.815,-5.366,-5.356,0.037,0.765,0.129,0.917,-5.509,-5.395,-4.817,-5.886,-4.922,-4.694,-6.658,-5.552,-5.517,-6.333,-5.973,-5.781,-6.843,-6.219,-5.886,-7.538,-7.054,-6.597,-12.55
"2024-02-22 06:00:00",7628,-6.105,-6.306,-6.811,-5.804,-5.355,-5.345,0.037,0.764,0.129,0.917,-5.544,-5.413,-4.844,-5.904,-4.958,-4.73,-6.659,-5.571,-5.536,-6.343,-5.992,-5.808,-6.853,-6.238,-5.904,-7.522,-7.046,-6.607,-12.99
"2024-02-22 09:00:00",7629,-6.098,-6.289,-6.794,-5.797,-5.348,-5.348,0.037,0.764,0.129,0.917,-5.529,-5.406,-4.846,-5.88,-4.951,-4.723,-6.617,-5.564,-5.529,-6.318,-5.976,-5.792,-6.828,-6.213,-5.897,-7.47,-7.013,-6.591,-13.1
"2024-02-22 12:00:00",7630,-6.08,-6.261,-6.786,-5.789,-5.34,-5.33,0.037,0.764,0.129,0.917,-5.516,-5.385,-4.842,-5.858,-4.938,-4.719,-6.578,-5.542,-5.507,-6.288,-5.955,-5.779,-6.789,-6.2,-5.884,-7.449,-6.982,-6.56,-13.14
"2024-02-22 15:00:00",7631,-6.085,-6.266,-6.791,-5.774,-5.336,-5.336,0.037,0.764,0.129,0.917,-5.512,-5.399,-4.847,-5.854,-4.961,-4.733,-6.592,-5.556,-5.521,-6.293,-5.968,-5.784,-6.785,-6.205,-5.889,-7.463,-6.978,-6.565,-13.18
"2024-02-22 18:00:00",7632,-6.075,-6.256,-6.801,-5.764,-5.326,-5.326,0.037,0.764,0.129,0.917,-5.504,-5.381,-4.839,-5.846,-4.935,-4.725,-6.566,-5.539,-5.504,-6.267,-5.951,-5.767,-6.768,-6.179,-5.881,-7.463,-6.961,-6.548,-12.94
"2024-02-22 21:00:00",7633,-6.078,-6.249,-6.814,-5.757,-5.318,-5.318,0.037,0.764,0.129,0.917,-5.498,-5.376,-4.85,-5.84,-4.938,-4.728,-6.569,-5.533,-5.498,-6.262,-5.928,-5.77,-6.78,-6.183,-5.884,-7.484,-6.965,-6.543,-13.22
"2024-02-23 00:00:00",7634,-6.073,-6.234,-6.83,-5.743,-5.314,-5.304,0.037,0.764,0.129,0.917,-5.497,-5.374,-4.84,-5.839,-4.945,-4.726,-6.586,-5.532,-5.497,-6.243,-5.927,-5.778,-6.779,-6.19,-5.883,-7.51,-6.972,-6.542,-13.8
"2024-02-23 03:00:00",7635,-6.084,-6.225,-6.852,-5.734,-5.314,-5.304,0.037,0.764,0.129,0.917,-5.513,-5.39,-4.864,-5.855,-4.952,-4.733,-6.602,-5.548,-5.513,-6.241,-5.925,-5.785,-6.804,-6.206,-5.89,-7.544,-6.989,-6.549,-14.49
"2024-02-23 06:00:00",7636,-6.084,-6.225,-6.872,-5.733,-5.314,-5.294,0.037,0.764,0.129,0.917,-5.51,-5.387,-4.861,-5.861,-4.949,-4.73,-6.607,-5.545,-5.51,-6.229,-5.913,-5.799,-6.801,-6.203,-5.887,-7.567,-7.003,-6.555,-15.14
"2024-02-23 09:00:00",7637,-6.105,-6.235,-6.902,-5.744,-5.314,-5.304,0.037,0.765,0.129,0.917,-5.518,-5.395,-4.869,-5.869,-4.966,-4.755,-6.633,-5.562,-5.527,-6.246,-5.93,-5.807,-6.827,-6.211,-5.904,-7.61,-7.02,-6.571,-15.68
"2024-02-23 12:00:00",7638,-6.115,-6.235,-6.943,-5.744,-5.314,-5.304,0.037,0.765,0.129,0.917,-5.516,-5.385,-4.876,-5.876,-4.964,-4.745,-6.649,-5.578,-5.525,-6.254,-5.938,-5.806,-6.834,-6.21,-5.893,-7.644,-7.045,-6.57,-15.91
"2024-02-23 15:00:00",7639,-6.144,-6.254,-7.003,-5.753,-5.324,-5.314,0.037,0.765,0.129,0.917,-5.512,-5.389,-4.872,-5.88,-4.969,-4.75,-6.68,-5.573,-5.538,-6.267,-5.959,-5.801,-6.829,-6.205,-5.889,-7.683,-7.049,-6.565,-15.74
"2024-02-23 18:00:00",7640,-6.164,-6.275,-7.044,-5.763,-5.344,-5.314,0.037,0.765,0.129,0.917,-5.525,-5.393,-4.876,-5.902,-4.981,-4.763,-6.728,-5.595,-5.56,-6.297,-5.981,-5.796,-6.851,-6.209,-5.893,-7.74,-7.079,-6.578,-15.24
"2024-02-23 21:00:00",7641,-6.194,-6.294,-7.104,-5.772,-5.353,-5.323,0.037,0.765,0.129,0.917,-5.523,-5.392,-4.866,-5.918,-4.98,-4.761,-6.761,-5.602,-5.558,-6.304,-5.979,-5.795,-6.858,-6.216,-5.892,-7.792,-7.104,-6.594,-15
"2024-02-24 00:00:00",7642,-6.211,-6.312,-7.163,-5.78,-5.361,-5.341,0.037,0.765,0.129,0.917,-5.535,-5.412,-4.895,-5.948,-5.001,-4.782,-6.817,-5.632,-5.588,-6.343,-6.009,-5.825,-6.897,-6.237,-5.921,-7.865,-7.143,-6.615,-14.99
"2024-02-24 03:00:00",7643,-6.24,-6.34,-7.192,-5.798,-5.369,-5.349,0.037,0.765,0.129,0.917,-5.54,-5.417,-4.891,-5.97,-5.014,-4.786,-6.857,-5.645,-5.61,-6.365,-6.031,-5.82,-6.919,-6.242,-5.917,-7.897,-7.174,-6.629,-14.96
"2024-02-24 06:00:00",7644,-6.266,-6.356,-7.228,-5.824,-5.384,-5.364,0.037,0.765,0.129,0.917,-5.547,-5.424,-4.89,-6.004,-5.021,-4.794,-6.891,-5.661,-5.617,-6.373,-6.039,-5.837,-6.944,-6.249,-5.925,-7.94,-7.199,-6.654,-14.97
"2024-02-24 09:00:00",7645,-6.296,-6.376,-7.259,-5.834,-5.394,-5.364,0.037,0.765,0.129,0.917,-5.569,-5.437,-4.902,-6.025,-5.025,-4.806,-6.939,-5.691,-5.639,-6.411,-6.06,-5.858,-6.974,-6.28,-5.946,-7.961,-7.238,-6.675,-15.08
"2024-02-24 12:00:00",7646,-6.306,-6.397,-7.279,-5.854,-5.414,-5.384,0.037,0.765,0.129,0.917,-5.587,-5.447,-4.912,-6.044,-5.044,-4.807,-6.967,-5.71,-5.657,-6.43,-6.079,-5.868,-6.993,-6.289,-5.956,-7.989,-7.257,-6.694,-15.12
"2024-02-24 15:00:00",7647,-6.335,-6.416,-7.308,-5.873,-5.433,-5.403,0.037,0.765,0.129,0.917,-5.576,-5.444,-4.901,-6.05,-5.041,-4.805,-6.981,-5.707,-5.664,-6.436,-6.085,-5.865,-6.99,-6.287,-5.935,-7.985,-7.254,-6.682,-15.01
"2024-02-24 18:00:00",7648,-6.345,-6.446,-7.318,-5.893,-5.443,-5.413,0.037,0.765,0.129,0.917,-5.597,-5.465,-4.922,-6.08,-5.062,-4.826,-7.011,-5.737,-5.693,-6.466,-6.106,-5.886,-7.02,-6.308,-5.965,-8.01,-7.275,-6.703,-14.86
"2024-02-24 21:00:00",7649,-6.375,-6.456,-7.328,-5.903,-5.453,-5.423,0.037,0.765,0.129,0.917,-5.618,-5.478,-4.926,-6.109,-5.075,-4.838,-7.041,-5.758,-5.714,-6.487,-6.118,-5.899,-7.041,-6.329,-5.978,-8.02,-7.296,-6.724,-14.81
"2024-02-25 00:00:00",7650,-6.376,-6.457,-7.34,-5.904,-5.454,-5.434,0.037,0.765,0.129,0.917,-5.632,-5.491,-4.939,-6.123,-5.088,-4.852,-7.064,-5.772,-5.728,-6.501,-6.132,-5.912,-7.055,-6.334,-5.991,-8.04,-7.319,-6.738,-14.88
"2024-02-25 03:00:00",7651,-6.381,-6.472,-7.345,-5.909,-5.459,-5.449,0.037,0.765,0.129,0.917,-5.615,-5.483,-4.931,-6.124,-5.08,-4.844,-7.065,-5.773,-5.72,-6.493,-6.124,-5.913,-7.056,-6.335,-5.984,-8.03,-7.303,-6.739,-15.1
"2024-02-25 06:00:00",7652,-6.397,-6.478,-7.352,-5.925,-5.475,-5.455,0.037,0.765,0.128,0.917,-5.653,-5.513,-4.952,-6.163,-5.11,-4.864,-7.095,-5.794,-5.75,-6.523,-6.145,-5.943,-7.095,-6.365,-6.013,-8.05,-7.342,-6.761,-15.48
"2024-02-25 09:00:00",7653,-6.399,-6.5,-7.363,-5.936,-5.476,-5.466,0.037,0.765,0.128,0.917,-5.656,-5.525,-4.964,-6.174,-5.121,-4.876,-7.107,-5.806,-5.762,-6.535,-6.157,-5.955,-7.107,-6.377,-6.016,-8.06,-7.353,-6.772,-15.79
"2024-02-25 12:00:00",7654,-6.422,-6.503,-7.377,-5.949,-5.489,-5.489,0.037,0.765,0.128,0.917,-5.67,-5.529,-4.959,-6.188,-5.117,-4.881,-7.12,-5.819,-5.766,-6.539,-6.17,-5.959,-7.12,-6.381,-6.029,-8.05,-7.358,-6.785,-16
"2024-02-25 15:00:00",7655,-6.44,-6.531,-7.395,-5.968,-5.507,-5.488,0.037,0.765,0.128,0.917,-5.701,-5.57,-4.991,-6.219,-5.149,-4.912,-7.151,-5.85,-5.807,-6.58,-6.21,-5.991,-7.134,-6.412,-6.052,-8.09,-7.389,-6.808,-16.05
"2024-02-25 18:00:00",7656,-6.456,-6.547,-7.41,-5.983,-5.523,-5.513,0.037,0.765,0.128,0.917,-5.699,-5.559,-4.989,-6.217,-5.164,-4.919,-7.166,-5.857,-5.813,-6.586,-6.217,-5.997,-7.14,-6.41,-6.05,-8.1,-7.378,-6.815,-15.85
"2024-02-25 21:00:00",7657,-6.466,-6.567,-7.431,-5.993,-5.523,-5.513,0.037,0.765,0.128,0.917,-5.713,-5.564,-4.995,-6.24,-5.161,-4.916,-7.172,-5.862,-5.819,-6.6,-6.214,-5.994,-7.146,-6.407,-6.056,-8.11,-7.392,-6.82,-15.74
"2024-02-26 00:00:00",7658,-6.486,-6.577,-7.451,-5.993,-5.543,-5.533,0.037,0.765,0.128,0.917,-5.716,-5.593,-5.006,-6.251,-5.181,-4.936,-7.192,-5.882,-5.839,-6.603,-6.234,-6.014,-7.174,-6.427,-6.075,-8.13,-7.412,-6.831,-15.76
