"TOA5","CR3000_Imn_Radiation","CR3000","1313387","CR3000.Std.08","CRD:radtower2015Final.CR3","59492","mean"
"TIMESTAMP","RECORD","batt_volt_Avg","batt_volt_Min","panel_temp_Avg","parup_flxdens_Avg","parup_totflx_Tot","pardn1_flxdens_Avg","pardn1_totflx_Tot","pardn2_flxdens_Avg","pardn2_totflx_Tot","CMP3up_Avg","CMP3dn1_Avg","CMP3dn2_Avg","SBTemp1_Avg","TargTemp1_Avg","TmV1_Avg","SBTemp2_Avg","TargTemp2_Avg","TmV2_Avg","Skyupc1_Avg","Skyupc2_Avg","Skyupc3_Avg","Skyupc4_Avg","Skydn1c1_Avg","Skydn1c2_Avg","Skydn1c3_Avg","Skydn1c4_Avg","Skydn2c1_Avg","Skydn2c2_Avg","Skydn2c3_Avg","Skydn2c4_Avg","NDVIrad1_Avg","NDVIrad2_Avg","t_hmp_Avg","h2o_hmp_Avg","rh_hmp_Avg","e_hmp_Avg","Tsoil_Avg(1)","Tsoil_Avg(2)"
"TS","RN","V","V","C","umol/s/m2","mmol/m2","umol/s/m2","mmol/m2","umol/s/m2","mmol/m2","W/m2","W/m2","W/m2","oC","oC corrected","","oC","oC corrected","","umol/m2/s","umol/m2/s","umol/m2/s","umol/m2/s","umol/m2/s","umol/m2/s","umol/m2/s","umol/m2/s","umol/m2/s","umol/m2/s","umol/m2/s","umol/m2/s","","","C","g/m^3","percent","kPa","C","C"
"","","Avg","Min","Avg","Avg","Tot","Avg","Tot","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-07-29 19:00:00",160857,13.54,13.47,8.34,269.6,7999,13.56,2441,15.84,2851,132.9,27.03,28.27,8.66,19.19,0.657,7.475,7.921,0.029,"NAN",50.83,61.2,140.1,0.057,0.294,0.019,0.1,0,0,0,0,0.733,0.703,6.708,0,0.81,0.795,2.925,3.15
"2024-07-29 19:30:00",160858,13.53,13.4,7.685,209.5,7999,11.46,2063,12.85,2313,95,21.16,21.63,8.14,17.86,0.604,7.05,6.757,-0.015,"NAN",34.06,47.43,102.5,0.047,0.226,0.017,0.083,0,0,0,0,0.731,0.705,6.325,0,0.818,0.781,2.896,3.195
"2024-07-29 20:00:00",160859,13.44,13.4,7.156,174.3,7999,9.06,1631,10.35,1863,85.4,17.73,18.27,7.941,17.95,0.621,6.808,6.748,-0.001,"NAN",33.02,39.69,89.4,0.038,0.195,0.012,0.064,0,0,0,0,0.729,0.701,6.122,0,0.826,0.779,2.732,3.109
"2024-07-29 20:30:00",160860,13.43,13.29,6.837,106.8,7999,5.241,943,5.929,1067,47.03,8.43,9.15,7.7,13.37,0.351,5.899,5.844,-0.001,"NAN",17.18,24.78,49.77,0.019,0.097,0.007,0.034,0,0,0,0,0.704,0.692,5.524,0,0.859,0.777,2.664,3.115
"2024-07-29 21:00:00",160861,13.33,13.3,6.292,105.4,7999,5.351,963,6.025,1084,52.45,10.9,11.42,6.51,15.91,0.579,5.287,5.561,0.019,"NAN",22.05,23.39,52.77,0.022,0.124,0.007,0.036,0,0,0,0,0.735,0.717,4.991,0,0.885,0.771,2.599,3.109
"2024-07-29 21:30:00",160862,13.34,13.19,5.8,76.96,7999,3.787,681.7,4.148,746.6,34.21,6.6,7.043,5.811,15.27,0.581,4.487,4.721,0.017,"NAN",14.08,16.82,35.22,0.015,0.078,0.005,0.023,0,0,0,0,0.723,0.716,4.182,0,0.908,0.748,2.529,3.093
"2024-07-29 22:00:00",160863,13.23,13.18,5.152,36,6480,2.104,378.7,2.035,366.2,15.76,2.671,2.956,5.766,10.6,0.296,3.686,4.022,0.023,"NAN",6.157,9.07,16.41,0.006,0.032,0.002,0.01,0,0,0,0,0.623,0.672,3.537,0,0.948,0.746,2.474,3.079
"2024-07-29 22:30:00",160864,13.22,13.07,4.521,27.33,4919,1.432,257.7,1.13,203.5,8.82,1.662,1.814,5.469,9.67,0.256,3.292,3.662,0.025,"NAN",3.848,4.832,8.6,0.003,0.019,0.001,0.004,0,0,0,0,"NAN","NAN",3.161,0,0.966,0.74,2.365,3.004
"2024-07-29 23:00:00",160865,13.11,13.07,4.069,3.125,562.5,0.971,174.8,0.526,94.7,3.422,0.711,0.821,5.294,9.51,0.257,3.114,3.443,0.022,"NAN",1.741,2.048,3.328,0.001,0.007,0,0.001,0,0,0,0,"NAN","NAN",3.049,0,0.969,0.737,2.251,2.923
"2024-07-29 23:30:00",160866,13.11,12.96,3.793,0.083,15.02,0.791,142.4,0.305,54.82,1.741,0.463,0.553,4.563,12.04,0.455,2.932,3.227,0.02,"NAN",0.998,0.981,1.467,0,0.004,0,0,0,0,0,0,"NAN","NAN",2.858,0,0.973,0.729,2.16,2.863
"2024-07-30 00:00:00",160867,13.01,12.97,3.558,0.13,23.37,0.713,128.3,0.191,34.4,0.617,0.23,0.315,4.161,12.6,0.513,2.716,3,0.02,"NAN",0.302,0.403,0.498,0,0.001,0,-0.001,0,0,0,0,"NAN","NAN",2.667,0,0.975,0.722,2.096,2.822
"2024-07-30 00:30:00",160868,13.01,12.87,3.342,0.009,1.669,0.743,133.7,0.145,26.02,0.203,0.139,0.213,4.502,9.39,0.297,2.468,2.748,0.02,"NAN",0.089,0.179,0.15,0,0,0,-0.001,0,0,0,0,"NAN","NAN",2.399,0,0.977,0.709,2.038,2.781
"2024-07-30 01:00:00",160869,12.91,12.87,3.103,0.102,18.36,0.752,135.3,0.112,20.19,0.16,0.15,0.17,4.326,9.31,0.302,2.312,2.585,0.019,"NAN",0.035,0.112,0.056,0,0,0,-0.002,0,0,0,0,"NAN","NAN",2.271,0,0.979,0.704,1.98,2.736
"2024-07-30 01:30:00",160870,12.92,12.78,2.945,0,0,0.776,139.7,0.134,24.11,0.225,0.174,0.166,4.351,9.17,0.293,2.295,2.547,0.018,"NAN",0.072,0.099,0.066,0,0,0,-0.002,0,0,0,0,"NAN","NAN",2.239,0,0.98,0.703,1.908,2.671
"2024-07-30 02:00:00",160871,12.82,12.78,2.849,0.065,11.69,0.763,137.4,0.147,26.46,0.243,0.152,0.196,4.187,9.61,0.329,2.251,2.467,0.016,"NAN",0.186,0.163,0.147,0,0,0,-0.001,0,0,0,0,"NAN","NAN",2.199,0,0.98,0.702,1.851,2.623
"2024-07-30 02:30:00",160872,12.82,12.68,2.758,-0.009,-1.669,0.788,141.8,0.152,27.44,0.415,0.17,0.217,3.756,10.87,0.43,2.089,2.326,0.017,"NAN",0.322,0.287,0.313,0,0.001,0,-0.001,0,0,0,0,"NAN","NAN",2.019,0,0.981,0.693,1.815,2.591
"2024-07-30 03:00:00",160873,12.73,12.69,2.636,0.093,16.69,0.83,149.3,0.202,36.38,0.762,0.207,0.255,4.208,7.942,0.227,1.972,2.208,0.017,"NAN",0.497,0.567,0.675,0,0.001,0,-0.001,0,0,0,0,"NAN","NAN",1.92,0,0.982,0.689,1.777,2.553
"2024-07-30 03:30:00",160874,12.74,12.6,2.536,0.111,20.03,1.068,192.3,0.34,61.13,2.09,0.437,0.457,3.522,11.13,0.46,1.925,2.165,0.017,"NAN",1.515,1.35,1.894,0.001,0.003,0,0,0,0,0,0,"NAN","NAN",1.854,0,0.982,0.686,1.731,2.504
"2024-07-30 04:00:00",160875,12.65,12.62,2.462,3.571,642.7,1.306,235.1,0.602,108.4,4.805,1.017,1.04,3.32,12.21,0.537,1.945,2.213,0.019,"NAN",7.781,2.538,4.264,0.002,0.011,0,0.001,0,0,0,0,"NAN","NAN",1.885,0,0.983,0.688,1.687,2.457
"2024-07-30 04:30:00",160876,12.67,12.53,2.451,25.31,4556,1.722,310,1.117,201.1,9.95,2.142,2.237,4.043,8.77,0.286,1.946,2.287,0.023,"NAN",15.79,4.576,8.95,0.004,0.025,0.001,0.004,0,0,0,0,"NAN","NAN",1.827,0,0.983,0.685,1.649,2.411
"2024-07-30 05:00:00",160877,12.59,12.56,2.451,33.19,5975,2.473,445.1,1.884,339,17.39,3.55,3.736,3.683,10.74,0.427,1.988,2.393,0.027,"NAN",22.71,7.942,16.24,0.007,0.042,0.002,0.009,0,0,0,0,0.613,0.718,1.85,0,0.983,0.686,1.62,2.373
"2024-07-30 05:30:00",160878,12.62,12.5,2.471,59.36,7999,3.763,677.4,3.442,619.6,32.59,6.684,7.016,3.338,12.43,0.549,1.98,2.495,0.033,"NAN",37.13,13.99,30.96,0.013,0.08,0.003,0.019,0,0,0,0,0.655,0.703,1.788,0,0.983,0.683,1.596,2.338
"2024-07-30 06:00:00",160879,12.57,12.55,2.517,97.8,7999,5.32,958,5.258,947,51.06,10.09,10.57,4.192,9.51,0.323,2.178,2.887,0.045,"NAN",58.78,22.39,50.21,0.019,0.121,0.005,0.03,0,0,0,0,0.702,0.719,1.915,0,0.983,0.69,1.564,2.289
"2024-07-30 06:30:00",160880,12.63,12.51,2.659,123,7999,6.973,1255,6.938,1249,70.26,13.77,14.49,4.551,9.14,0.278,2.367,3.264,0.056,"NAN",74.58,30.27,70.71,0.026,0.167,0.007,0.041,0,0,0,0,0.688,0.706,1.93,0,0.983,0.69,1.556,2.262
"2024-07-30 07:00:00",160881,12.59,12.58,2.777,138.9,7999,7.699,1386,7.555,1360,76.53,14.58,15.23,3.733,13.35,0.583,2.397,3.404,0.062,"NAN",76.44,33.89,78.04,0.028,0.175,0.008,0.045,0,0,0,0,0.687,0.707,1.953,0,0.983,0.691,1.576,2.255
"2024-07-30 07:30:00",160882,12.67,12.57,2.909,195.6,7999,10.3,1854,10.33,1859,108.2,20.67,21.36,3.9,14.05,0.617,2.62,3.94,0.081,"NAN",100.8,46.42,110.5,0.039,0.246,0.011,0.063,0,0,0,0,0.704,0.713,2.046,0,0.983,0.696,1.584,2.237
"2024-07-30 08:00:00",160883,12.66,12.64,3.052,209.3,7999,10.75,1934,11.02,1983,115,21.56,22.36,3.957,14.14,0.62,2.666,4.128,0.089,"NAN",94,50.35,119.3,0.042,0.258,0.012,0.068,0,0,0,0,0.706,0.709,2.016,0,0.983,0.694,1.63,2.248
"2024-07-30 08:30:00",160884,12.75,12.65,3.156,237.5,7999,12,2161,12.56,2261,129.8,24.79,25.62,4.199,14.59,0.633,2.939,4.622,0.102,"NAN",73.19,56.66,137.4,0.048,0.3,0.014,0.078,0,0,0,0,0.716,0.712,2.128,0,0.982,0.699,1.659,2.242
"2024-07-30 09:00:00",160885,12.77,12.71,3.36,356.8,7999,17.26,3106,19.18,3453,196.3,36.31,37.75,4.513,15.4,0.666,3.298,5.442,0.13,"NAN",96,85.5,208.2,0.072,0.428,0.02,0.119,0,0,0,0,0.719,0.701,2.269,0,0.981,0.705,1.678,2.227
"2024-07-30 09:30:00",160886,12.89,12.78,3.683,254.9,7999,12.89,2321,13.91,2505,141.1,26.81,28.05,4.438,14.99,0.645,3.143,4.955,0.11,"NAN",72.85,61.58,150.1,0.052,0.33,0.015,0.087,0,0,0,0,"NAN","NAN",2.144,0,0.98,0.698,1.761,2.268
"2024-07-30 10:00:00",160887,12.9,12.86,3.668,328.3,7999,15.92,2866,17.69,3184,179.4,34.53,35.7,4.425,15.19,0.658,3.137,5.165,0.123,"NAN",90.6,78.09,191.2,0.066,0.413,0.019,0.111,0,0,0,0,0.729,0.711,2.251,0,0.978,0.703,1.848,2.317
"2024-07-30 10:30:00",160888,13.09,12.99,3.887,454.6,7999,21.91,3943,25.03,4505,251,48.66,50.59,5.094,16.42,0.696,3.831,6.333,0.152,"NAN",126.9,107,269.5,0.094,0.584,0.026,0.158,0,0,0,0,0.733,0.708,2.47,0,0.973,0.71,1.825,2.259
"2024-07-30 11:00:00",160889,13.14,13.08,4.267,448.5,7999,21.67,3900,24.69,4444,242.7,47.29,48.19,5.319,16.7,0.7,4.19,6.617,0.147,"NAN",122.7,105.4,261.9,0.092,0.555,0.026,0.156,0,0,0,0,0.734,0.704,2.887,0,0.96,0.721,1.898,2.298
"2024-07-30 11:30:00",160890,13.43,13.28,4.737,505.8,7999,24.53,4415,28.38,5108,273.6,53.05,53.94,5.815,17.17,0.701,4.77,6.995,0.135,"NAN",134.6,118.6,292.6,0.104,0.612,0.03,0.179,0,0,0,0,0.732,0.696,3.319,0,0.922,0.714,1.951,2.313
"2024-07-30 12:00:00",160891,13.47,13.35,5.051,535.1,7999,25.9,4662,30.28,5451,286.4,56.65,57.88,5.757,17.23,0.708,4.588,7.054,0.15,"NAN",142.9,124.5,310.1,0.112,0.659,0.033,0.192,0,0,0,0,0.737,0.701,3.406,0,0.911,0.71,2.087,2.411
"2024-07-30 12:30:00",160892,14.1,13.87,5.214,553.5,7999,26.91,4843,31.77,5719,294.9,59.17,59.95,6.363,18.27,0.738,5.205,8.02,0.172,"NAN",145.6,127.2,315.7,0.116,0.685,0.034,0.199,0,0,0,0,0.74,0.698,3.662,0,0.892,0.708,2.147,2.436
"2024-07-30 13:00:00",160893,14.18,14.09,5.435,577.8,7999,27.61,4970,33.05,5949,307.1,61.57,62.58,6.016,17.65,0.719,4.756,7.514,0.167,"NAN",155.2,133.6,334.6,0.122,0.721,0.035,0.209,0,0,0,0,0.745,0.7,3.502,0,0.902,0.708,2.297,2.55
"2024-07-30 13:30:00",160894,14.21,14.1,5.338,527.8,7999,25.23,4542,30.67,5520,278.3,56.35,56.55,6.391,18.16,0.73,5.119,7.94,0.172,"NAN",141.7,121.9,302.4,0.111,0.658,0.032,0.19,0,0,0,0,0.747,0.695,3.664,0,0.879,0.698,2.359,2.587
"2024-07-30 14:00:00",160895,14.07,13.72,5.326,393.3,7999,19.16,3449,22.66,4079,206.6,42.7,43.13,5.927,17.2,0.695,4.676,6.959,0.139,"NAN",110.2,90.8,222.3,0.083,0.515,0.024,0.143,0,0,0,0,0.747,0.705,3.512,0,0.902,0.708,2.435,2.643
"2024-07-30 14:30:00",160896,14.22,13.98,5.109,434.7,7999,21.03,3785,25,4501,228.4,46.67,47.04,5.853,17.32,0.708,4.585,7.165,0.157,"NAN",119,100.9,246.3,0.091,0.547,0.027,0.157,0,0,0,0,0.746,0.702,3.516,0,0.886,0.696,2.475,2.68
"2024-07-30 15:00:00",160897,13.76,13.67,5.042,392.3,7999,19.03,3425,22.46,4043,204.9,42.13,42.83,5.797,17.03,0.692,4.694,6.858,0.132,"NAN",108.2,91,221.9,0.083,0.497,0.024,0.142,0,0,0,0,0.747,0.707,3.677,0,0.881,0.7,2.46,2.674
"2024-07-30 15:30:00",160898,14.09,13.84,5.096,337.5,7999,16.43,2958,19.34,3482,174.4,36.04,37.18,6.02,17.09,0.683,4.938,6.691,0.107,"NAN",90.4,77.34,188.2,0.071,0.43,0.021,0.122,0,0,0,0,0.747,0.712,3.868,0,0.859,0.692,2.409,2.65
"2024-07-30 16:00:00",160899,13.68,13.59,5.203,350.7,7999,17.06,3072,20.11,3621,181.6,37,38.6,6.028,17.2,0.689,4.949,6.833,0.115,"NAN",93.3,80.4,195.1,0.074,0.439,0.022,0.126,0,0,0,0,0.743,0.711,3.824,0,0.856,0.687,2.426,2.693
"2024-07-30 16:30:00",160900,13.78,13.67,5.297,297.2,7999,14.58,2625,17.09,3077,154.4,31.4,32.99,6.068,16.21,0.625,4.875,6.417,0.094,"NAN",79.85,68.21,166.1,0.063,0.377,0.019,0.107,0,0,0,0,0.741,0.712,3.899,0,0.853,0.688,2.416,2.709
"2024-07-30 17:00:00",160901,13.57,13.53,5.224,281.1,7999,13.87,2496,16.18,2913,146.2,30.21,31.49,5.87,16.52,0.656,4.733,6.272,0.094,"NAN",75.99,64.28,155.5,0.059,0.359,0.018,0.102,0,0,0,0,0.743,0.714,3.904,0,0.865,0.699,2.417,2.738
"2024-07-30 17:30:00",160902,13.63,13.53,5.26,282.6,7999,13.99,2518,16.36,2945,148.2,30.29,31.06,6.174,17.07,0.672,5.152,6.638,0.091,"NAN",75.22,65.44,157.6,0.06,0.355,0.018,0.102,0,0,0,0,0.739,0.704,4.229,0,0.842,0.695,2.356,2.701
"2024-07-30 18:00:00",160903,13.53,13.5,5.346,263.5,7999,12.83,2310,14.97,2695,135,27.64,28.4,6.347,15.81,0.582,5.088,6.462,0.084,"NAN",68.96,59.75,143.9,0.055,0.327,0.016,0.094,0,0,0,0,0.744,0.71,4.188,0,0.833,0.686,2.352,2.718
"2024-07-30 18:30:00",160904,13.58,13.47,5.34,264,7999,13.5,2430,15.63,2813,140.9,29.47,30.06,6.12,16.82,0.659,5.067,6.392,0.081,"NAN",69.7,61.78,149.5,0.058,0.342,0.017,0.099,0,0,0,0,0.737,0.703,4.229,0,0.821,0.678,2.35,2.734
"2024-07-30 19:00:00",160905,13.51,13.49,5.393,275.8,7999,14.08,2534,16.34,2942,149.9,31.27,32.22,6.317,17.04,0.662,5.265,6.573,0.08,"NAN",72.9,64.37,156.9,0.062,0.36,0.018,0.103,0,0,0,0,0.737,0.705,4.42,0,0.817,0.684,2.299,2.7
"2024-07-30 19:30:00",160906,13.58,13.47,5.499,276.7,7999,14,2521,16.11,2901,149.3,32.17,33.12,6.401,17.2,0.667,5.385,6.721,0.082,"NAN",74.86,61.87,154.5,0.063,0.373,0.017,0.103,0,0,0,0,0.748,0.719,4.431,0,0.81,0.679,2.283,2.701
"2024-07-30 20:00:00",160907,13.49,13.46,5.526,233.7,7999,11.68,2103,13.38,2409,125.8,27.62,28.55,6.192,16.73,0.65,5.125,6.247,0.069,"NAN",65.72,51.05,129.2,0.053,0.326,0.014,0.085,0,0,0,0,0.755,0.729,4.336,0,0.817,0.68,2.301,2.732
"2024-07-30 20:30:00",160908,13.52,13.39,5.384,192.9,7999,10.14,1824,11.42,2055,109.1,25.36,26.24,5.88,16.19,0.634,4.791,5.73,0.058,"NAN",58.93,41.67,108,0.048,0.3,0.012,0.074,0,0,0,0,0.756,0.736,4.084,0,0.846,0.692,2.317,2.759
"2024-07-30 21:00:00",160909,13.43,13.39,5.123,120.3,7999,6.549,1179,7.319,1317,71.02,17.14,17.71,5.589,15.55,0.61,4.477,5.14,0.042,"NAN",39.41,25.99,67.09,0.031,0.206,0.007,0.046,0,0,0,0,0.757,0.738,3.921,0,0.86,0.695,2.31,2.766
"2024-07-30 21:30:00",160910,13.43,13.28,4.864,77.85,7999,3.95,711.1,4.283,770.9,42.63,10.45,10.84,5.337,14.92,0.586,4.184,4.541,0.024,"NAN",23.87,15.29,38.01,0.018,0.126,0.004,0.025,0,0,0,0,0.775,0.767,3.782,0,0.875,0.701,2.269,2.746
"2024-07-30 22:00:00",160911,13.32,13.28,4.558,39.45,7101,2.35,423,2.38,428.5,25.32,6.493,6.94,5.498,11.17,0.347,3.692,3.982,0.02,"NAN",14.98,8.37,20.16,0.01,0.079,0.002,0.013,0,0,0,0,0.743,0.758,3.46,0,0.92,0.72,2.225,2.733
"2024-07-30 22:30:00",160912,13.31,13.16,4.216,25.77,4639,1.238,222.8,1.072,192.9,10.91,2.825,3.14,5.328,9.2,0.236,3.213,3.401,0.014,"NAN",6.83,3.93,8.01,0.004,0.035,0.001,0.004,0,0,0,0,"NAN","NAN",3.047,0,0.944,0.717,2.179,2.722
"2024-07-30 23:00:00",160913,13.2,13.15,3.8,5.546,998,0.814,146.5,0.572,103,4.344,1.063,1.207,4.973,8.77,0.232,2.82,2.998,0.014,"NAN",2.627,2.233,3.456,0.002,0.013,0,0.001,0,0,0,0,"NAN","NAN",2.749,0,0.955,0.711,2.123,2.702
"2024-07-30 23:30:00",160914,13.19,13.04,3.467,0.056,10.02,0.592,106.5,0.282,50.74,1.209,0.307,0.427,4.736,8.54,0.231,2.547,2.786,0.017,"NAN",0.673,0.98,1.189,0,0.003,0,-0.001,0,0,0,0,"NAN","NAN",2.502,0,0.967,0.707,2.035,2.646
"2024-07-31 00:00:00",160915,13.08,13.04,3.19,0.102,18.36,0.524,94.3,0.224,40.24,0.86,0.433,0.525,4.539,8.14,0.219,2.338,2.403,0.007,"NAN",0.747,0.619,0.726,0,0.004,0,-0.001,0,0,0,0,"NAN","NAN",2.311,0,0.973,0.702,1.966,2.607
"2024-07-31 00:30:00",160916,13.08,12.94,2.872,0.009,1.669,0.467,84.1,0.183,32.87,-0.1,0.231,0.333,4.171,7.462,0.201,1.953,1.815,-0.005,"NAN",0.359,0.384,0.392,0,0.002,0,-0.001,0,0,0,0,"NAN","NAN",1.928,0,0.976,0.685,1.927,2.591
"2024-07-31 01:00:00",160917,12.98,12.94,2.479,0.083,15.02,0.475,85.5,0.144,25.85,-0.403,0.231,0.262,3.774,7.858,0.248,1.703,1.535,-0.006,"NAN",0.137,0.264,0.201,0,0,0,-0.001,0,0,0,0,"NAN","NAN",1.707,0,0.978,0.676,1.858,2.542
"2024-07-31 01:30:00",160918,12.98,12.84,2.16,0,0,0.521,93.8,0.153,27.49,-1.166,0.155,0.301,3.44,7.273,0.233,1.401,0.912,-0.025,"NAN",0.148,0.257,0.195,0,0.001,0,-0.001,0,0,0,0,"NAN","NAN",1.376,0,0.98,0.661,1.791,2.493
"2024-07-31 02:00:00",160919,12.88,12.84,1.749,0.093,16.7,0.539,97,0.152,27.32,-0.71,0.306,0.36,3.477,6.431,0.18,1.206,0.784,-0.021,"NAN",0.134,0.331,0.31,0,0.001,0,-0.001,0,0,0,0,"NAN","NAN",1.238,0,0.98,0.655,1.718,2.435
"2024-07-31 02:30:00",160920,12.88,12.74,1.444,0.009,1.67,0.567,102,0.205,36.92,-0.75,0.244,0.39,2.46,10.05,0.455,0.934,0.378,-0.028,"NAN",0.275,0.581,0.598,0,0.001,0,-0.001,0,0,0,0,"NAN","NAN",1.013,0,0.977,0.642,1.656,2.38
"2024-07-31 03:00:00",160921,12.79,12.75,1.247,0.176,31.72,0.646,116.4,0.295,53.02,1.832,0.756,0.639,2.554,10.67,0.487,1.13,0.966,-0.006,"NAN",0.98,1.065,1.36,0,0.004,0,-0.001,0,0,0,0,"NAN","NAN",1.212,0,0.976,0.651,1.524,2.258
"2024-07-31 03:30:00",160922,12.8,12.66,1.361,1.679,302.2,0.828,149,0.501,90.3,4.261,1.374,1.181,2.824,11.05,0.494,1.461,1.29,-0.006,"NAN",2.398,2.068,3.141,0.002,0.011,0,0.001,0,0,0,0,"NAN","NAN",1.533,0,0.976,0.666,1.434,2.183
"2024-07-31 04:00:00",160923,12.71,12.67,1.523,17.44,3139,1.094,197,0.83,149.4,5.962,1.524,1.408,2.985,10.98,0.481,1.595,1.154,-0.022,"NAN",2.949,3.788,5.888,0.002,0.014,0.001,0.003,0,0,0,0,"NAN","NAN",1.606,0,0.975,0.669,1.396,2.15
"2024-07-31 04:30:00",160924,12.73,12.6,1.568,35.46,6383,1.999,359.7,1.95,351,16,3.809,3.836,3.214,10.81,0.457,1.766,0.876,-0.048,"NAN",7.927,8.37,15.98,0.007,0.041,0.002,0.009,0,0,0,0,0.745,0.753,1.781,0,0.959,0.666,1.375,2.126
"2024-07-31 05:00:00",160925,12.65,12.62,1.474,56.51,7999,2.666,479.9,2.768,498.3,23.06,4.844,4.759,3.183,11.07,0.475,1.792,1.138,-0.034,"NAN",10.12,11.93,23.51,0.009,0.053,0.003,0.014,0,0,0,0,0.749,0.736,1.75,0,0.951,0.659,1.342,2.085
"2024-07-31 05:30:00",160926,12.69,12.57,1.655,97.1,7999,4.944,890,5.419,975,46.33,9.62,9.26,3.821,12.15,0.503,2.534,2.051,-0.025,"NAN",19.45,22.21,47.44,0.019,0.103,0.005,0.03,0,0,0,0,0.735,0.7,2.3,0,0.949,0.684,1.242,1.976
"2024-07-31 06:00:00",160927,12.65,12.62,1.942,133,7999,6.494,1169,7.418,1335,60.09,11.28,11.32,3.991,11.88,0.477,2.831,1.778,-0.058,"NAN",22.23,29.31,61.38,0.024,0.119,0.008,0.041,0,0,0,0,0.721,0.684,2.422,0,0.942,0.685,1.223,1.94
"2024-07-31 06:30:00",160928,12.7,12.59,2.098,187.4,7999,9.09,1636,10.85,1953,90.8,15.5,16.33,4.091,11.66,0.457,3.536,1.714,-0.102,"NAN",28.21,38.45,83.1,0.034,0.157,0.011,0.058,0,0,0,0,0.69,0.65,2.781,0,0.913,0.681,1.172,1.871
"2024-07-31 07:00:00",160929,12.7,12.66,2.929,382.4,7999,19.18,3453,23.55,4239,209.8,39.03,39.83,6.005,14.89,0.544,6.982,4.934,-0.118,"NAN",63.88,69.96,175.7,0.076,0.388,0.022,0.129,0,0,0,0,0.708,0.649,5.145,0,0.814,0.714,0.893,1.577
"2024-07-31 07:30:00",160930,12.84,12.74,5.436,568.6,7999,30.52,5493,35.41,6373,305.7,58.19,59.22,9.2,19.72,0.658,11.57,9.23,-0.139,"NAN",106.3,108.1,277.9,0.119,0.635,0.034,0.201,0,0,0,0,0.697,0.654,8.19,0,0.686,0.744,0.667,1.34
"2024-07-31 08:00:00",160931,12.91,12.84,7.91,424,7999,21.16,3810,25.95,4670,217.2,36.38,38.31,10.49,20.65,0.639,11.12,9.16,-0.117,"NAN",74.89,89.2,214.3,0.083,0.424,0.027,0.146,0,0,0,0,0.676,0.625,9.4,0,0.612,0.721,0.909,1.552
"2024-07-31 08:30:00",160932,13.4,13.01,9.07,707.9,7999,34.34,6182,44.99,7999,377.6,63.25,67.25,12.04,22.73,0.679,12.84,10.95,-0.114,"NAN",126.1,142.8,361.3,0.141,0.716,0.044,0.247,0,0,0,0,0.69,0.62,10.1,0,0.595,0.735,1.034,1.617
"2024-07-31 09:00:00",160933,13.99,13.78,10.32,805,7999,38.8,6984,51.23,7999,432.3,73.98,80.5,13.15,24.36,0.717,12.68,11.93,-0.044,"NAN",141.9,160.7,408.5,0.161,0.825,0.05,0.282,0,0,0,0,0.698,0.635,10.14,0,0.609,0.754,1.162,1.699
"2024-07-31 09:30:00",160934,14.07,13.87,11.29,906,7999,43.7,7866,57.57,7999,488,87.1,94.5,14.01,25.81,0.76,12.88,13.03,0.011,"NAN",171.8,193.1,494.1,0.18,0.938,0.057,0.317,0,0,0,0,0.711,0.65,10.83,0,0.593,0.769,1.277,1.789
"2024-07-31 10:00:00",160935,13.98,13.93,12.17,856,7999,41.25,7425,53.07,7999,461.9,85.7,93,13.67,25.58,0.767,12.16,13.01,0.054,"NAN",166.6,188.6,478.5,0.171,0.902,0.054,0.3,0,0,0,0,0.719,0.671,11.02,0,0.577,0.758,1.341,1.815
"2024-07-31 10:30:00",160936,14.06,13.84,12.47,977,7999,47.49,7999,61.99,7999,525.8,100.2,107.5,14.33,27,0.82,12.04,13.78,0.11,"NAN",189.8,216.8,552.4,0.197,1.038,0.062,0.346,0,0,0,0,0.724,0.668,11.23,0,0.569,0.758,1.503,1.911
"2024-07-31 11:00:00",160937,13.96,13.91,12.96,680,7999,33.43,6017,41.51,7471,348.8,66.74,70.63,14.18,26.29,0.782,12.89,13.63,0.047,"NAN",128.9,154.2,379.1,0.135,0.716,0.044,0.24,0,0,0,0,0.722,0.677,11.64,0,0.537,0.735,1.656,1.987
"2024-07-31 11:30:00",160938,14.03,13.81,13.37,964,7999,47.46,7999,59.24,7999,510.2,99.8,105.4,15.45,28.57,0.856,14.04,15.67,0.104,"NAN",190.7,219.4,559.6,0.197,1.049,0.062,0.346,0,0,0,0,0.728,0.683,12.34,0,0.481,0.69,1.773,2.033
"2024-07-31 12:00:00",160939,13.95,13.88,13.51,599,7999,29.91,5384,35.6,6408,306.5,61.17,63.9,12.92,24.79,0.761,12.24,12.68,0.028,"NAN",122.2,136.8,342.6,0.124,0.682,0.039,0.217,0,0,0,0,0.731,0.697,11.2,0,0.546,0.724,2.188,2.354
